object_id,x,y
C5_left_corpectomy_extracavitary_tumor_1,0.482,0.815
C5_left_corpectomy_extracavitary_tumor_1,0.483,0.815
C5_left_corpectomy_extracavitary_tumor_1,0.484,0.814
C5_left_corpectomy_extracavitary_tumor_1,0.485,0.814
C5_left_corpectomy_extracavitary_tumor_1,0.486,0.813
C5_left_corpectomy_extracavitary_tumor_1,0.487,0.813
C5_left_corpectomy_extracavitary_tumor_1,0.487,0.812
C5_left_corpectomy_extracavitary_tumor_1,0.488,0.811
C5_left_corpectomy_extracavitary_tumor_1,0.488,0.81
C5_left_corpectomy_extracavitary_tumor_1,0.489,0.809
C5_left_corpectomy_extracavitary_tumor_1,0.489,0.808
C5_left_corpectomy_extracavitary_tumor_1,0.489,0.807
C5_right_corpectomy_extracavitary_tumor_1,0.511,0.807
C5_right_corpectomy_extracavitary_tumor_1,0.511,0.808
C5_right_corpectomy_extracavitary_tumor_1,0.511,0.809
C5_right_corpectomy_extracavitary_tumor_1,0.512,0.81
C5_right_corpectomy_extracavitary_tumor_1,0.512,0.811
C5_right_corpectomy_extracavitary_tumor_1,0.513,0.812
C5_right_corpectomy_extracavitary_tumor_1,0.513,0.813
C5_right_corpectomy_extracavitary_tumor_1,0.514,0.813
C5_right_corpectomy_extracavitary_tumor_1,0.515,0.814
C5_right_corpectomy_extracavitary_tumor_1,0.516,0.814
C5_right_corpectomy_extracavitary_tumor_1,0.517,0.815
C5_right_corpectomy_extracavitary_tumor_1,0.518,0.815
C5_right_corpectomy_extracavitary_tumor_1,0.519,0.815
C5_right_corpectomy_extracavitary_tumor_1,0.531,0.815
C5_right_corpectomy_extracavitary_tumor_1,0.532,0.815
C5_right_corpectomy_extracavitary_tumor_1,0.533,0.815
C5_right_corpectomy_extracavitary_tumor_1,0.534,0.814
C5_right_corpectomy_extracavitary_tumor_1,0.535,0.814
C5_right_corpectomy_extracavitary_tumor_1,0.536,0.813
C5_right_corpectomy_extracavitary_tumor_1,0.537,0.813
C5_right_corpectomy_extracavitary_tumor_1,0.537,0.812
C5_right_corpectomy_extracavitary_tumor_1,0.538,0.811
C5_right_corpectomy_extracavitary_tumor_1,0.538,0.81
C5_right_corpectomy_extracavitary_tumor_1,0.539,0.809
C5_right_corpectomy_extracavitary_tumor_1,0.539,0.808
C5_right_corpectomy_extracavitary_tumor_1,0.539,0.807
C5_right_corpectomy_extracavitary_tumor_1,0.539,0.8
C5_right_corpectomy_extracavitary_tumor_1,0.539,0.799
C5_right_corpectomy_extracavitary_tumor_1,0.539,0.798
C5_right_corpectomy_extracavitary_tumor_1,0.538,0.797
C5_right_corpectomy_extracavitary_tumor_1,0.538,0.796
C5_right_corpectomy_extracavitary_tumor_1,0.537,0.795
C5_right_corpectomy_extracavitary_tumor_1,0.537,0.794
C5_right_corpectomy_extracavitary_tumor_1,0.536,0.794
C5_right_corpectomy_extracavitary_tumor_1,0.535,0.793
C5_right_corpectomy_extracavitary_tumor_1,0.534,0.793
C5_right_corpectomy_extracavitary_tumor_1,0.533,0.792
C5_right_corpectomy_extracavitary_tumor_1,0.532,0.792
C5_right_corpectomy_extracavitary_tumor_1,0.531,0.792
C5_right_corpectomy_extracavitary_tumor_1,0.519,0.792
C5_right_corpectomy_extracavitary_tumor_1,0.518,0.792
C5_right_corpectomy_extracavitary_tumor_1,0.517,0.792
C5_right_corpectomy_extracavitary_tumor_1,0.516,0.793
C5_right_corpectomy_extracavitary_tumor_1,0.515,0.793
C5_right_corpectomy_extracavitary_tumor_1,0.514,0.794
C5_right_corpectomy_extracavitary_tumor_1,0.513,0.794
C5_right_corpectomy_extracavitary_tumor_1,0.513,0.795
C5_right_corpectomy_extracavitary_tumor_1,0.512,0.796
C5_right_corpectomy_extracavitary_tumor_1,0.512,0.797
C5_right_corpectomy_extracavitary_tumor_1,0.511,0.798
C5_right_corpectomy_extracavitary_tumor_1,0.511,0.799
C5_right_corpectomy_extracavitary_tumor_1,0.511,0.8
C5_right_corpectomy_extracavitary_tumor_1,0.511,0.807
C6_central_laminectomy_for_tumor_1,0.492,0.786
C6_central_laminectomy_for_tumor_1,0.492,0.797
C6_central_laminectomy_for_tumor_1,0.492,0.798
C6_central_laminectomy_for_tumor_1,0.492,0.799
C6_central_laminectomy_for_tumor_1,0.493,0.799
C6_central_laminectomy_for_tumor_1,0.494,0.799
C6_central_laminectomy_for_tumor_1,0.506,0.799
C6_central_laminectomy_for_tumor_1,0.507,0.799
C6_central_laminectomy_for_tumor_1,0.508,0.799
C6_central_laminectomy_for_tumor_1,0.508,0.798
C6_central_laminectomy_for_tumor_1,0.508,0.797
C6_central_laminectomy_for_tumor_1,0.508,0.786
C6_central_laminectomy_for_tumor_1,0.508,0.785
C6_central_laminectomy_for_tumor_1,0.508,0.784
C6_central_laminectomy_for_tumor_1,0.507,0.784
C6_central_laminectomy_for_tumor_1,0.506,0.784
C6_central_laminectomy_for_tumor_1,0.494,0.784
C6_central_laminectomy_for_tumor_1,0.493,0.784
C6_central_laminectomy_for_tumor_1,0.492,0.784
C6_central_laminectomy_for_tumor_1,0.492,0.785
C6_central_laminectomy_for_tumor_1,0.492,0.786
C6_left_corpectomy_extracavitary_tumor_1,0.489,0.792
C6_left_corpectomy_extracavitary_tumor_1,0.489,0.785
C6_left_corpectomy_extracavitary_tumor_1,0.489,0.784
C6_left_corpectomy_extracavitary_tumor_1,0.489,0.783
C6_left_corpectomy_extracavitary_tumor_1,0.488,0.782
C6_left_corpectomy_extracavitary_tumor_1,0.488,0.781
C6_left_corpectomy_extracavitary_tumor_1,0.487,0.78
C6_left_corpectomy_extracavitary_tumor_1,0.487,0.779
C6_left_corpectomy_extracavitary_tumor_1,0.486,0.779
C6_left_corpectomy_extracavitary_tumor_1,0.485,0.778
C6_left_corpectomy_extracavitary_tumor_1,0.484,0.778
C6_left_corpectomy_extracavitary_tumor_1,0.483,0.777
C6_left_corpectomy_extracavitary_tumor_1,0.482,0.777
C6_left_corpectomy_extracavitary_tumor_1,0.481,0.777
C6_left_corpectomy_extracavitary_tumor_1,0.469,0.777
C6_left_corpectomy_extracavitary_tumor_1,0.468,0.777
C6_left_corpectomy_extracavitary_tumor_1,0.467,0.777
C6_left_corpectomy_extracavitary_tumor_1,0.466,0.778
C6_left_corpectomy_extracavitary_tumor_1,0.465,0.778
C6_left_corpectomy_extracavitary_tumor_1,0.464,0.779
C6_left_corpectomy_extracavitary_tumor_1,0.463,0.779
C6_left_corpectomy_extracavitary_tumor_1,0.463,0.78
C6_left_corpectomy_extracavitary_tumor_1,0.462,0.781
C6_left_corpectomy_extracavitary_tumor_1,0.462,0.782
C6_left_corpectomy_extracavitary_tumor_1,0.461,0.783
C6_left_corpectomy_extracavitary_tumor_1,0.461,0.784
C6_left_corpectomy_extracavitary_tumor_1,0.461,0.785
C6_left_corpectomy_extracavitary_tumor_1,0.461,0.792
C6_left_corpectomy_extracavitary_tumor_1,0.461,0.793
C6_left_corpectomy_extracavitary_tumor_1,0.461,0.794
C6_left_corpectomy_extracavitary_tumor_1,0.462,0.795
C6_left_corpectomy_extracavitary_tumor_1,0.462,0.796
C6_left_corpectomy_extracavitary_tumor_1,0.463,0.797
C6_left_corpectomy_extracavitary_tumor_1,0.463,0.798
C6_left_corpectomy_extracavitary_tumor_1,0.464,0.798
C6_left_corpectomy_extracavitary_tumor_1,0.465,0.799
C6_left_corpectomy_extracavitary_tumor_1,0.466,0.799
C6_left_corpectomy_extracavitary_tumor_1,0.467,0.8
C6_left_corpectomy_extracavitary_tumor_1,0.468,0.8
C6_left_corpectomy_extracavitary_tumor_1,0.469,0.8
C6_left_corpectomy_extracavitary_tumor_1,0.481,0.8
C6_left_corpectomy_extracavitary_tumor_1,0.482,0.8
C6_left_corpectomy_extracavitary_tumor_1,0.483,0.8
C6_left_corpectomy_extracavitary_tumor_1,0.484,0.799
C6_left_corpectomy_extracavitary_tumor_1,0.485,0.799
C6_left_corpectomy_extracavitary_tumor_1,0.486,0.798
C6_left_corpectomy_extracavitary_tumor_1,0.487,0.798
C6_left_corpectomy_extracavitary_tumor_1,0.487,0.797
C6_left_corpectomy_extracavitary_tumor_1,0.488,0.796
C6_left_corpectomy_extracavitary_tumor_1,0.488,0.795
C6_left_corpectomy_extracavitary_tumor_1,0.489,0.794
C6_left_corpectomy_extracavitary_tumor_1,0.489,0.793
C6_left_corpectomy_extracavitary_tumor_1,0.489,0.792
C6_right_corpectomy_extracavitary_tumor_1,0.511,0.792
C6_right_corpectomy_extracavitary_tumor_1,0.511,0.793
C6_right_corpectomy_extracavitary_tumor_1,0.511,0.794
C6_right_corpectomy_extracavitary_tumor_1,0.512,0.795
C6_right_corpectomy_extracavitary_tumor_1,0.512,0.796
C6_right_corpectomy_extracavitary_tumor_1,0.513,0.797
C6_right_corpectomy_extracavitary_tumor_1,0.513,0.798
C6_right_corpectomy_extracavitary_tumor_1,0.514,0.798
C6_right_corpectomy_extracavitary_tumor_1,0.515,0.799
C6_right_corpectomy_extracavitary_tumor_1,0.516,0.799
C6_right_corpectomy_extracavitary_tumor_1,0.517,0.8
C6_right_corpectomy_extracavitary_tumor_1,0.518,0.8
C6_right_corpectomy_extracavitary_tumor_1,0.519,0.8
C6_right_corpectomy_extracavitary_tumor_1,0.531,0.8
C6_right_corpectomy_extracavitary_tumor_1,0.532,0.8
C6_right_corpectomy_extracavitary_tumor_1,0.533,0.8
C6_right_corpectomy_extracavitary_tumor_1,0.534,0.799
C6_right_corpectomy_extracavitary_tumor_1,0.535,0.799
C6_right_corpectomy_extracavitary_tumor_1,0.536,0.798
C6_right_corpectomy_extracavitary_tumor_1,0.537,0.798
C6_right_corpectomy_extracavitary_tumor_1,0.537,0.797
C6_right_corpectomy_extracavitary_tumor_1,0.538,0.796
C6_right_corpectomy_extracavitary_tumor_1,0.538,0.795
C6_right_corpectomy_extracavitary_tumor_1,0.539,0.794
C6_right_corpectomy_extracavitary_tumor_1,0.539,0.793
C6_right_corpectomy_extracavitary_tumor_1,0.539,0.792
C6_right_corpectomy_extracavitary_tumor_1,0.539,0.785
C6_right_corpectomy_extracavitary_tumor_1,0.539,0.784
C6_right_corpectomy_extracavitary_tumor_1,0.539,0.783
C6_right_corpectomy_extracavitary_tumor_1,0.538,0.782
C6_right_corpectomy_extracavitary_tumor_1,0.538,0.781
C6_right_corpectomy_extracavitary_tumor_1,0.537,0.78
C6_right_corpectomy_extracavitary_tumor_1,0.537,0.779
C6_right_corpectomy_extracavitary_tumor_1,0.536,0.779
C6_right_corpectomy_extracavitary_tumor_1,0.535,0.778
C6_right_corpectomy_extracavitary_tumor_1,0.534,0.778
C6_right_corpectomy_extracavitary_tumor_1,0.533,0.777
C6_right_corpectomy_extracavitary_tumor_1,0.532,0.777
C6_right_corpectomy_extracavitary_tumor_1,0.531,0.777
C6_right_corpectomy_extracavitary_tumor_1,0.519,0.777
C6_right_corpectomy_extracavitary_tumor_1,0.518,0.777
C6_right_corpectomy_extracavitary_tumor_1,0.517,0.777
C6_right_corpectomy_extracavitary_tumor_1,0.516,0.778
C6_right_corpectomy_extracavitary_tumor_1,0.515,0.778
C6_right_corpectomy_extracavitary_tumor_1,0.514,0.779
C6_right_corpectomy_extracavitary_tumor_1,0.513,0.779
C6_right_corpectomy_extracavitary_tumor_1,0.513,0.78
C6_right_corpectomy_extracavitary_tumor_1,0.512,0.781
C6_right_corpectomy_extracavitary_tumor_1,0.512,0.782
C6_right_corpectomy_extracavitary_tumor_1,0.511,0.783
C6_right_corpectomy_extracavitary_tumor_1,0.511,0.784
C6_right_corpectomy_extracavitary_tumor_1,0.511,0.785
C6_right_corpectomy_extracavitary_tumor_1,0.511,0.792
C7_central_laminectomy_for_tumor_1,0.492,0.76
C7_central_laminectomy_for_tumor_1,0.492,0.779
C7_central_laminectomy_for_tumor_1,0.492,0.78
C7_central_laminectomy_for_tumor_1,0.492,0.781
C7_central_laminectomy_for_tumor_1,0.493,0.781
C7_central_laminectomy_for_tumor_1,0.494,0.781
C7_central_laminectomy_for_tumor_1,0.506,0.781
C7_central_laminectomy_for_tumor_1,0.507,0.781
C7_central_laminectomy_for_tumor_1,0.508,0.781
C7_central_laminectomy_for_tumor_1,0.508,0.78
C7_central_laminectomy_for_tumor_1,0.508,0.779
C7_central_laminectomy_for_tumor_1,0.508,0.76
C7_central_laminectomy_for_tumor_1,0.508,0.759
C7_central_laminectomy_for_tumor_1,0.508,0.758
C7_central_laminectomy_for_tumor_1,0.507,0.758
C7_central_laminectomy_for_tumor_1,0.506,0.758
C7_central_laminectomy_for_tumor_1,0.494,0.758
C7_central_laminectomy_for_tumor_1,0.493,0.758
C7_central_laminectomy_for_tumor_1,0.492,0.758
C7_central_laminectomy_for_tumor_1,0.492,0.759
C7_central_laminectomy_for_tumor_1,0.492,0.76
C7_left_corpectomy_extracavitary_tumor_1,0.494,0.767
C7_left_corpectomy_extracavitary_tumor_1,0.494,0.76
C7_left_corpectomy_extracavitary_tumor_1,0.494,0.759
C7_left_corpectomy_extracavitary_tumor_1,0.494,0.758
C7_left_corpectomy_extracavitary_tumor_1,0.493,0.757
C7_left_corpectomy_extracavitary_tumor_1,0.493,0.756
C7_left_corpectomy_extracavitary_tumor_1,0.492,0.755
C7_left_corpectomy_extracavitary_tumor_1,0.492,0.754
C7_left_corpectomy_extracavitary_tumor_1,0.491,0.754
C7_left_corpectomy_extracavitary_tumor_1,0.49,0.753
C7_left_corpectomy_extracavitary_tumor_1,0.489,0.753
C7_left_corpectomy_extracavitary_tumor_1,0.488,0.752
C7_left_corpectomy_extracavitary_tumor_1,0.487,0.752
C7_left_corpectomy_extracavitary_tumor_1,0.486,0.752
C7_left_corpectomy_extracavitary_tumor_1,0.474,0.752
C7_left_corpectomy_extracavitary_tumor_1,0.473,0.752
C7_left_corpectomy_extracavitary_tumor_1,0.472,0.752
C7_left_corpectomy_extracavitary_tumor_1,0.471,0.753
C7_left_corpectomy_extracavitary_tumor_1,0.47,0.753
C7_left_corpectomy_extracavitary_tumor_1,0.469,0.754
C7_left_corpectomy_extracavitary_tumor_1,0.468,0.754
C7_left_corpectomy_extracavitary_tumor_1,0.468,0.755
C7_left_corpectomy_extracavitary_tumor_1,0.467,0.756
C7_left_corpectomy_extracavitary_tumor_1,0.467,0.757
C7_left_corpectomy_extracavitary_tumor_1,0.466,0.758
C7_left_corpectomy_extracavitary_tumor_1,0.466,0.759
C7_left_corpectomy_extracavitary_tumor_1,0.466,0.76
C7_left_corpectomy_extracavitary_tumor_1,0.466,0.767
C7_left_corpectomy_extracavitary_tumor_1,0.466,0.768
C7_left_corpectomy_extracavitary_tumor_1,0.466,0.769
C7_left_corpectomy_extracavitary_tumor_1,0.467,0.77
C7_left_corpectomy_extracavitary_tumor_1,0.467,0.771
C7_left_corpectomy_extracavitary_tumor_1,0.468,0.772
C7_left_corpectomy_extracavitary_tumor_1,0.468,0.773
C7_left_corpectomy_extracavitary_tumor_1,0.469,0.773
C7_left_corpectomy_extracavitary_tumor_1,0.47,0.774
C7_left_corpectomy_extracavitary_tumor_1,0.471,0.774
C7_left_corpectomy_extracavitary_tumor_1,0.472,0.775
C7_left_corpectomy_extracavitary_tumor_1,0.473,0.775
C7_left_corpectomy_extracavitary_tumor_1,0.474,0.775
C7_left_corpectomy_extracavitary_tumor_1,0.486,0.775
C7_left_corpectomy_extracavitary_tumor_1,0.487,0.775
C7_left_corpectomy_extracavitary_tumor_1,0.488,0.775
C7_left_corpectomy_extracavitary_tumor_1,0.489,0.774
C7_left_corpectomy_extracavitary_tumor_1,0.49,0.774
C7_left_corpectomy_extracavitary_tumor_1,0.491,0.773
C7_left_corpectomy_extracavitary_tumor_1,0.492,0.773
C7_left_corpectomy_extracavitary_tumor_1,0.492,0.772
C7_left_corpectomy_extracavitary_tumor_1,0.493,0.771
C7_left_corpectomy_extracavitary_tumor_1,0.493,0.77
C7_left_corpectomy_extracavitary_tumor_1,0.494,0.769
C7_left_corpectomy_extracavitary_tumor_1,0.494,0.768
C7_left_corpectomy_extracavitary_tumor_1,0.494,0.767
C7_right_corpectomy_extracavitary_tumor_1,0.506,0.767
C7_right_corpectomy_extracavitary_tumor_1,0.506,0.768
C7_right_corpectomy_extracavitary_tumor_1,0.506,0.769
C7_right_corpectomy_extracavitary_tumor_1,0.507,0.77
C7_right_corpectomy_extracavitary_tumor_1,0.507,0.771
C7_right_corpectomy_extracavitary_tumor_1,0.508,0.772
C7_right_corpectomy_extracavitary_tumor_1,0.508,0.773
C7_right_corpectomy_extracavitary_tumor_1,0.509,0.773
C7_right_corpectomy_extracavitary_tumor_1,0.51,0.774
C7_right_corpectomy_extracavitary_tumor_1,0.511,0.774
C7_right_corpectomy_extracavitary_tumor_1,0.512,0.775
C7_right_corpectomy_extracavitary_tumor_1,0.513,0.775
C7_right_corpectomy_extracavitary_tumor_1,0.514,0.775
C7_right_corpectomy_extracavitary_tumor_1,0.526,0.775
C7_right_corpectomy_extracavitary_tumor_1,0.527,0.775
C7_right_corpectomy_extracavitary_tumor_1,0.528,0.775
C7_right_corpectomy_extracavitary_tumor_1,0.529,0.774
C7_right_corpectomy_extracavitary_tumor_1,0.53,0.774
C7_right_corpectomy_extracavitary_tumor_1,0.531,0.773
C7_right_corpectomy_extracavitary_tumor_1,0.532,0.773
C7_right_corpectomy_extracavitary_tumor_1,0.532,0.772
C7_right_corpectomy_extracavitary_tumor_1,0.533,0.771
C7_right_corpectomy_extracavitary_tumor_1,0.533,0.77
C7_right_corpectomy_extracavitary_tumor_1,0.534,0.769
C7_right_corpectomy_extracavitary_tumor_1,0.534,0.768
C7_right_corpectomy_extracavitary_tumor_1,0.534,0.767
C7_right_corpectomy_extracavitary_tumor_1,0.534,0.76
C7_right_corpectomy_extracavitary_tumor_1,0.534,0.759
C7_right_corpectomy_extracavitary_tumor_1,0.534,0.758
C7_right_corpectomy_extracavitary_tumor_1,0.533,0.757
C7_right_corpectomy_extracavitary_tumor_1,0.533,0.756
C7_right_corpectomy_extracavitary_tumor_1,0.532,0.755
C7_right_corpectomy_extracavitary_tumor_1,0.532,0.754
C7_right_corpectomy_extracavitary_tumor_1,0.531,0.754
C7_right_corpectomy_extracavitary_tumor_1,0.53,0.753
C7_right_corpectomy_extracavitary_tumor_1,0.529,0.753
C7_right_corpectomy_extracavitary_tumor_1,0.528,0.752
C7_right_corpectomy_extracavitary_tumor_1,0.527,0.752
C7_right_corpectomy_extracavitary_tumor_1,0.526,0.752
C7_right_corpectomy_extracavitary_tumor_1,0.514,0.752
C7_right_corpectomy_extracavitary_tumor_1,0.513,0.752
C7_right_corpectomy_extracavitary_tumor_1,0.512,0.752
C7_right_corpectomy_extracavitary_tumor_1,0.511,0.753
C7_right_corpectomy_extracavitary_tumor_1,0.51,0.753
C7_right_corpectomy_extracavitary_tumor_1,0.509,0.754
C7_right_corpectomy_extracavitary_tumor_1,0.508,0.754
C7_right_corpectomy_extracavitary_tumor_1,0.508,0.755
C7_right_corpectomy_extracavitary_tumor_1,0.507,0.756
C7_right_corpectomy_extracavitary_tumor_1,0.507,0.757
C7_right_corpectomy_extracavitary_tumor_1,0.506,0.758
C7_right_corpectomy_extracavitary_tumor_1,0.506,0.759
C7_right_corpectomy_extracavitary_tumor_1,0.506,0.76
C7_right_corpectomy_extracavitary_tumor_1,0.506,0.767
L1_central_laminectomy_for_tumor_1,0.492,0.352
L1_central_laminectomy_for_tumor_1,0.492,0.383
L1_central_laminectomy_for_tumor_1,0.492,0.384
L1_central_laminectomy_for_tumor_1,0.492,0.385
L1_central_laminectomy_for_tumor_1,0.493,0.385
L1_central_laminectomy_for_tumor_1,0.494,0.385
L1_central_laminectomy_for_tumor_1,0.494,0.386
L1_central_laminectomy_for_tumor_1,0.506,0.386
L1_central_laminectomy_for_tumor_1,0.506,0.385
L1_central_laminectomy_for_tumor_1,0.507,0.385
L1_central_laminectomy_for_tumor_1,0.508,0.385
L1_central_laminectomy_for_tumor_1,0.508,0.384
L1_central_laminectomy_for_tumor_1,0.508,0.383
L1_central_laminectomy_for_tumor_1,0.508,0.352
L1_central_laminectomy_for_tumor_1,0.508,0.351
L1_central_laminectomy_for_tumor_1,0.508,0.35
L1_central_laminectomy_for_tumor_1,0.507,0.35
L1_central_laminectomy_for_tumor_1,0.506,0.35
L1_central_laminectomy_for_tumor_1,0.494,0.35
L1_central_laminectomy_for_tumor_1,0.493,0.35
L1_central_laminectomy_for_tumor_1,0.492,0.35
L1_central_laminectomy_for_tumor_1,0.492,0.351
L1_central_laminectomy_for_tumor_1,0.492,0.352
L1_left_corpectomy_extracavitary_tumor_1,0.498,0.367
L1_left_corpectomy_extracavitary_tumor_1,0.498,0.36
L1_left_corpectomy_extracavitary_tumor_1,0.498,0.359
L1_left_corpectomy_extracavitary_tumor_1,0.498,0.358
L1_left_corpectomy_extracavitary_tumor_1,0.497,0.357
L1_left_corpectomy_extracavitary_tumor_1,0.497,0.356
L1_left_corpectomy_extracavitary_tumor_1,0.496,0.355
L1_left_corpectomy_extracavitary_tumor_1,0.496,0.354
L1_left_corpectomy_extracavitary_tumor_1,0.495,0.354
L1_left_corpectomy_extracavitary_tumor_1,0.494,0.353
L1_left_corpectomy_extracavitary_tumor_1,0.493,0.353
L1_left_corpectomy_extracavitary_tumor_1,0.492,0.352
L1_left_corpectomy_extracavitary_tumor_1,0.491,0.352
L1_left_corpectomy_extracavitary_tumor_1,0.49,0.352
L1_left_corpectomy_extracavitary_tumor_1,0.478,0.352
L1_left_corpectomy_extracavitary_tumor_1,0.477,0.352
L1_left_corpectomy_extracavitary_tumor_1,0.476,0.352
L1_left_corpectomy_extracavitary_tumor_1,0.475,0.353
L1_left_corpectomy_extracavitary_tumor_1,0.474,0.353
L1_left_corpectomy_extracavitary_tumor_1,0.473,0.354
L1_left_corpectomy_extracavitary_tumor_1,0.472,0.354
L1_left_corpectomy_extracavitary_tumor_1,0.472,0.355
L1_left_corpectomy_extracavitary_tumor_1,0.471,0.356
L1_left_corpectomy_extracavitary_tumor_1,0.471,0.357
L1_left_corpectomy_extracavitary_tumor_1,0.47,0.358
L1_left_corpectomy_extracavitary_tumor_1,0.47,0.359
L1_left_corpectomy_extracavitary_tumor_1,0.47,0.36
L1_left_corpectomy_extracavitary_tumor_1,0.47,0.367
L1_left_corpectomy_extracavitary_tumor_1,0.47,0.368
L1_left_corpectomy_extracavitary_tumor_1,0.47,0.369
L1_left_corpectomy_extracavitary_tumor_1,0.471,0.37
L1_left_corpectomy_extracavitary_tumor_1,0.471,0.371
L1_left_corpectomy_extracavitary_tumor_1,0.472,0.372
L1_left_corpectomy_extracavitary_tumor_1,0.472,0.373
L1_left_corpectomy_extracavitary_tumor_1,0.473,0.373
L1_left_corpectomy_extracavitary_tumor_1,0.474,0.374
L1_left_corpectomy_extracavitary_tumor_1,0.475,0.374
L1_left_corpectomy_extracavitary_tumor_1,0.476,0.375
L1_left_corpectomy_extracavitary_tumor_1,0.477,0.375
L1_left_corpectomy_extracavitary_tumor_1,0.478,0.375
L1_left_corpectomy_extracavitary_tumor_1,0.49,0.375
L1_left_corpectomy_extracavitary_tumor_1,0.491,0.375
L1_left_corpectomy_extracavitary_tumor_1,0.492,0.375
L1_left_corpectomy_extracavitary_tumor_1,0.493,0.374
L1_left_corpectomy_extracavitary_tumor_1,0.494,0.374
L1_left_corpectomy_extracavitary_tumor_1,0.495,0.373
L1_left_corpectomy_extracavitary_tumor_1,0.496,0.373
L1_left_corpectomy_extracavitary_tumor_1,0.496,0.372
L1_left_corpectomy_extracavitary_tumor_1,0.497,0.371
L1_left_corpectomy_extracavitary_tumor_1,0.497,0.37
L1_left_corpectomy_extracavitary_tumor_1,0.498,0.369
L1_left_corpectomy_extracavitary_tumor_1,0.498,0.368
L1_left_corpectomy_extracavitary_tumor_1,0.498,0.367
L1_right_corpectomy_extracavitary_tumor_1,0.502,0.367
L1_right_corpectomy_extracavitary_tumor_1,0.502,0.368
L1_right_corpectomy_extracavitary_tumor_1,0.502,0.369
L1_right_corpectomy_extracavitary_tumor_1,0.503,0.37
L1_right_corpectomy_extracavitary_tumor_1,0.503,0.371
L1_right_corpectomy_extracavitary_tumor_1,0.504,0.372
L1_right_corpectomy_extracavitary_tumor_1,0.504,0.373
L1_right_corpectomy_extracavitary_tumor_1,0.505,0.373
L1_right_corpectomy_extracavitary_tumor_1,0.506,0.374
L1_right_corpectomy_extracavitary_tumor_1,0.507,0.374
L1_right_corpectomy_extracavitary_tumor_1,0.508,0.375
L1_right_corpectomy_extracavitary_tumor_1,0.509,0.375
L1_right_corpectomy_extracavitary_tumor_1,0.51,0.375
L1_right_corpectomy_extracavitary_tumor_1,0.522,0.375
L1_right_corpectomy_extracavitary_tumor_1,0.523,0.375
L1_right_corpectomy_extracavitary_tumor_1,0.524,0.375
L1_right_corpectomy_extracavitary_tumor_1,0.525,0.374
L1_right_corpectomy_extracavitary_tumor_1,0.526,0.374
L1_right_corpectomy_extracavitary_tumor_1,0.527,0.373
L1_right_corpectomy_extracavitary_tumor_1,0.528,0.373
L1_right_corpectomy_extracavitary_tumor_1,0.528,0.372
L1_right_corpectomy_extracavitary_tumor_1,0.529,0.371
L1_right_corpectomy_extracavitary_tumor_1,0.529,0.37
L1_right_corpectomy_extracavitary_tumor_1,0.53,0.369
L1_right_corpectomy_extracavitary_tumor_1,0.53,0.368
L1_right_corpectomy_extracavitary_tumor_1,0.53,0.367
L1_right_corpectomy_extracavitary_tumor_1,0.53,0.36
L1_right_corpectomy_extracavitary_tumor_1,0.53,0.359
L1_right_corpectomy_extracavitary_tumor_1,0.53,0.358
L1_right_corpectomy_extracavitary_tumor_1,0.529,0.357
L1_right_corpectomy_extracavitary_tumor_1,0.529,0.356
L1_right_corpectomy_extracavitary_tumor_1,0.528,0.355
L1_right_corpectomy_extracavitary_tumor_1,0.528,0.354
L1_right_corpectomy_extracavitary_tumor_1,0.527,0.354
L1_right_corpectomy_extracavitary_tumor_1,0.526,0.353
L1_right_corpectomy_extracavitary_tumor_1,0.525,0.353
L1_right_corpectomy_extracavitary_tumor_1,0.524,0.352
L1_right_corpectomy_extracavitary_tumor_1,0.523,0.352
L1_right_corpectomy_extracavitary_tumor_1,0.522,0.352
L1_right_corpectomy_extracavitary_tumor_1,0.51,0.352
L1_right_corpectomy_extracavitary_tumor_1,0.509,0.352
L1_right_corpectomy_extracavitary_tumor_1,0.508,0.352
L1_right_corpectomy_extracavitary_tumor_1,0.507,0.353
L1_right_corpectomy_extracavitary_tumor_1,0.506,0.353
L1_right_corpectomy_extracavitary_tumor_1,0.505,0.354
L1_right_corpectomy_extracavitary_tumor_1,0.504,0.354
L1_right_corpectomy_extracavitary_tumor_1,0.504,0.355
L1_right_corpectomy_extracavitary_tumor_1,0.503,0.356
L1_right_corpectomy_extracavitary_tumor_1,0.503,0.357
L1_right_corpectomy_extracavitary_tumor_1,0.502,0.358
L1_right_corpectomy_extracavitary_tumor_1,0.502,0.359
L1_right_corpectomy_extracavitary_tumor_1,0.502,0.36
L1_right_corpectomy_extracavitary_tumor_1,0.502,0.367
L2_central_laminectomy_for_tumor_1,0.492,0.314
L2_central_laminectomy_for_tumor_1,0.492,0.349
L2_central_laminectomy_for_tumor_1,0.492,0.35
L2_central_laminectomy_for_tumor_1,0.492,0.351
L2_central_laminectomy_for_tumor_1,0.493,0.351
L2_central_laminectomy_for_tumor_1,0.494,0.351
L2_central_laminectomy_for_tumor_1,0.494,0.352
L2_central_laminectomy_for_tumor_1,0.506,0.352
L2_central_laminectomy_for_tumor_1,0.506,0.351
L2_central_laminectomy_for_tumor_1,0.507,0.351
L2_central_laminectomy_for_tumor_1,0.508,0.351
L2_central_laminectomy_for_tumor_1,0.508,0.35
L2_central_laminectomy_for_tumor_1,0.508,0.349
