object_id,x,y
C5_right_laminectomy_for_facet_cyst_1,0.508,0.817
C5_right_laminectomy_for_facet_cyst_1,0.512,0.798
C5_right_laminectomy_for_facet_cyst_1,0.512,0.797
C5_right_laminectomy_for_facet_cyst_1,0.512,0.796
C5_right_laminectomy_for_facet_cyst_1,0.512,0.795
C5_right_laminectomy_for_facet_cyst_1,0.511,0.795
C5_right_laminectomy_for_facet_cyst_1,0.51,0.795
C5_right_laminectomy_for_facet_cyst_1,0.494,0.795
C5_right_laminectomy_for_facet_cyst_1,0.493,0.795
C5_right_laminectomy_for_facet_cyst_1,0.492,0.795
C5_right_laminectomy_for_facet_cyst_1,0.492,0.796
C5_right_laminectomy_for_facet_cyst_1,0.492,0.797
C5_right_lateral_extracavitary_approach_1,0.517,0.807
C5_right_lateral_extracavitary_approach_1,0.517,0.808
C5_right_lateral_extracavitary_approach_1,0.517,0.809
C5_right_lateral_extracavitary_approach_1,0.518,0.81
C5_right_lateral_extracavitary_approach_1,0.518,0.811
C5_right_lateral_extracavitary_approach_1,0.519,0.812
C5_right_lateral_extracavitary_approach_1,0.519,0.813
C5_right_lateral_extracavitary_approach_1,0.52,0.813
C5_right_lateral_extracavitary_approach_1,0.521,0.814
C5_right_lateral_extracavitary_approach_1,0.522,0.814
C5_right_lateral_extracavitary_approach_1,0.523,0.815
C5_right_lateral_extracavitary_approach_1,0.524,0.815
C5_right_lateral_extracavitary_approach_1,0.525,0.815
C5_right_lateral_extracavitary_approach_1,0.537,0.815
C5_right_lateral_extracavitary_approach_1,0.538,0.815
C5_right_lateral_extracavitary_approach_1,0.539,0.815
C5_right_lateral_extracavitary_approach_1,0.54,0.814
C5_right_lateral_extracavitary_approach_1,0.541,0.814
C5_right_lateral_extracavitary_approach_1,0.542,0.813
C5_right_lateral_extracavitary_approach_1,0.543,0.813
C5_right_lateral_extracavitary_approach_1,0.543,0.812
C5_right_lateral_extracavitary_approach_1,0.544,0.811
C5_right_lateral_extracavitary_approach_1,0.544,0.81
C5_right_lateral_extracavitary_approach_1,0.545,0.809
C5_right_lateral_extracavitary_approach_1,0.545,0.808
C5_right_lateral_extracavitary_approach_1,0.545,0.807
C5_right_lateral_extracavitary_approach_1,0.545,0.8
C5_right_lateral_extracavitary_approach_1,0.545,0.799
C5_right_lateral_extracavitary_approach_1,0.545,0.798
C5_right_lateral_extracavitary_approach_1,0.544,0.797
C5_right_lateral_extracavitary_approach_1,0.544,0.796
C5_right_lateral_extracavitary_approach_1,0.543,0.795
C5_right_lateral_extracavitary_approach_1,0.543,0.794
C5_right_lateral_extracavitary_approach_1,0.542,0.794
C5_right_lateral_extracavitary_approach_1,0.541,0.793
C5_right_lateral_extracavitary_approach_1,0.54,0.793
C5_right_lateral_extracavitary_approach_1,0.539,0.792
C5_right_lateral_extracavitary_approach_1,0.538,0.792
C5_right_lateral_extracavitary_approach_1,0.537,0.792
C5_right_lateral_extracavitary_approach_1,0.525,0.792
C5_right_lateral_extracavitary_approach_1,0.524,0.792
C5_right_lateral_extracavitary_approach_1,0.523,0.792
C5_right_lateral_extracavitary_approach_1,0.522,0.793
C5_right_lateral_extracavitary_approach_1,0.521,0.793
C5_right_lateral_extracavitary_approach_1,0.52,0.794
C5_right_lateral_extracavitary_approach_1,0.519,0.794
C5_right_lateral_extracavitary_approach_1,0.519,0.795
C5_right_lateral_extracavitary_approach_1,0.518,0.796
C5_right_lateral_extracavitary_approach_1,0.518,0.797
C5_right_lateral_extracavitary_approach_1,0.517,0.798
C5_right_lateral_extracavitary_approach_1,0.517,0.799
C5_right_lateral_extracavitary_approach_1,0.517,0.8
C5_right_lateral_extracavitary_approach_1,0.517,0.807
C5_right_transpedicular_approach_1,0.538,0.816
C5_right_transpedicular_approach_1,0.538,0.815
C5_right_transpedicular_approach_1,0.538,0.814
C5_right_transpedicular_approach_1,0.538,0.813
C5_right_transpedicular_approach_1,0.537,0.812
C5_right_transpedicular_approach_1,0.537,0.811
C5_right_transpedicular_approach_1,0.537,0.81
C5_right_transpedicular_approach_1,0.536,0.809
C5_right_transpedicular_approach_1,0.536,0.808
C5_right_transpedicular_approach_1,0.535,0.808
C5_right_transpedicular_approach_1,0.535,0.807
C5_right_transpedicular_approach_1,0.534,0.807
C5_right_transpedicular_approach_1,0.534,0.806
C5_right_transpedicular_approach_1,0.533,0.806
C5_right_transpedicular_approach_1,0.533,0.805
C5_right_transpedicular_approach_1,0.532,0.805
C5_right_transpedicular_approach_1,0.531,0.805
C5_right_transpedicular_approach_1,0.531,0.804
C5_right_transpedicular_approach_1,0.53,0.804
C5_right_transpedicular_approach_1,0.529,0.804
C5_right_transpedicular_approach_1,0.528,0.803
C5_right_transpedicular_approach_1,0.527,0.803
C5_right_transpedicular_approach_1,0.526,0.803
C5_right_transpedicular_approach_1,0.525,0.803
C5_right_transpedicular_approach_1,0.524,0.803
C5_right_transpedicular_approach_1,0.523,0.803
C5_right_transpedicular_approach_1,0.522,0.803
C5_right_transpedicular_approach_1,0.521,0.804
C5_right_transpedicular_approach_1,0.52,0.804
C5_right_transpedicular_approach_1,0.519,0.804
C5_right_transpedicular_approach_1,0.519,0.805
C5_right_transpedicular_approach_1,0.518,0.805
C5_right_transpedicular_approach_1,0.517,0.805
C5_right_transpedicular_approach_1,0.517,0.806
C5_right_transpedicular_approach_1,0.516,0.806
C5_right_transpedicular_approach_1,0.516,0.807
C5_right_transpedicular_approach_1,0.515,0.807
C5_right_transpedicular_approach_1,0.515,0.808
C5_right_transpedicular_approach_1,0.514,0.808
C5_right_transpedicular_approach_1,0.514,0.809
C5_right_transpedicular_approach_1,0.513,0.81
C5_right_transpedicular_approach_1,0.513,0.811
C5_right_transpedicular_approach_1,0.513,0.812
C5_right_transpedicular_approach_1,0.512,0.813
C5_right_transpedicular_approach_1,0.512,0.814
C5_right_transpedicular_approach_1,0.512,0.815
C5_right_transpedicular_approach_1,0.512,0.816
C5_right_transpedicular_approach_1,0.512,0.817
C5_right_transpedicular_approach_1,0.512,0.818
C5_right_transpedicular_approach_1,0.512,0.819
C5_right_transpedicular_approach_1,0.513,0.82
C5_right_transpedicular_approach_1,0.513,0.821
C5_right_transpedicular_approach_1,0.513,0.822
C5_right_transpedicular_approach_1,0.514,0.822
C5_right_transpedicular_approach_1,0.514,0.823
C5_right_transpedicular_approach_1,0.514,0.824
C5_right_transpedicular_approach_1,0.515,0.824
C5_right_transpedicular_approach_1,0.515,0.825
C5_right_transpedicular_approach_1,0.516,0.825
C5_right_transpedicular_approach_1,0.516,0.826
C5_right_transpedicular_approach_1,0.517,0.826
C5_right_transpedicular_approach_1,0.517,0.827
C5_right_transpedicular_approach_1,0.518,0.827
C5_right_transpedicular_approach_1,0.519,0.828
C5_right_transpedicular_approach_1,0.52,0.828
C5_right_transpedicular_approach_1,0.521,0.828
C5_right_transpedicular_approach_1,0.522,0.829
C5_right_transpedicular_approach_1,0.523,0.829
C5_right_transpedicular_approach_1,0.524,0.829
C5_right_transpedicular_approach_1,0.525,0.829
C5_right_transpedicular_approach_1,0.526,0.829
C5_right_transpedicular_approach_1,0.527,0.829
C5_right_transpedicular_approach_1,0.528,0.829
C5_right_transpedicular_approach_1,0.529,0.828
C5_right_transpedicular_approach_1,0.53,0.828
C5_right_transpedicular_approach_1,0.531,0.828
C5_right_transpedicular_approach_1,0.531,0.827
C5_right_transpedicular_approach_1,0.532,0.827
C5_right_transpedicular_approach_1,0.533,0.827
C5_right_transpedicular_approach_1,0.533,0.826
C5_right_transpedicular_approach_1,0.534,0.826
C5_right_transpedicular_approach_1,0.534,0.825
C5_right_transpedicular_approach_1,0.535,0.825
C5_right_transpedicular_approach_1,0.535,0.824
C5_right_transpedicular_approach_1,0.536,0.824
C5_right_transpedicular_approach_1,0.536,0.823
C5_right_transpedicular_approach_1,0.537,0.822
C5_right_transpedicular_approach_1,0.537,0.821
C5_right_transpedicular_approach_1,0.537,0.82
C5_right_transpedicular_approach_1,0.538,0.819
C5_right_transpedicular_approach_1,0.538,0.818
C5_right_transpedicular_approach_1,0.538,0.817
C5_right_transpedicular_approach_1,0.538,0.816
C6-C7_central_sublaminar_decompression_1,0.492,0.779
C6-C7_central_sublaminar_decompression_1,0.493,0.79
C6-C7_central_sublaminar_decompression_1,0.493,0.791
C6-C7_central_sublaminar_decompression_1,0.494,0.791
C6-C7_central_sublaminar_decompression_1,0.494,0.792
C6-C7_central_sublaminar_decompression_1,0.495,0.792
C6-C7_central_sublaminar_decompression_1,0.496,0.792
C6-C7_central_sublaminar_decompression_1,0.504,0.792
C6-C7_central_sublaminar_decompression_1,0.505,0.792
C6-C7_central_sublaminar_decompression_1,0.506,0.792
C6-C7_central_sublaminar_decompression_1,0.506,0.791
C6-C7_central_sublaminar_decompression_1,0.507,0.791
C6-C7_central_sublaminar_decompression_1,0.507,0.79
C6-C7_central_sublaminar_decompression_1,0.508,0.779
C6-C7_central_sublaminar_decompression_1,0.508,0.778
C6-C7_central_sublaminar_decompression_1,0.508,0.777
C6-C7_central_sublaminar_decompression_1,0.507,0.777
C6-C7_central_sublaminar_decompression_1,0.506,0.777
C6-C7_central_sublaminar_decompression_1,0.494,0.777
C6-C7_central_sublaminar_decompression_1,0.493,0.777
C6-C7_central_sublaminar_decompression_1,0.492,0.777
C6-C7_central_sublaminar_decompression_1,0.492,0.778
C6-C7_central_sublaminar_decompression_1,0.492,0.779
C6-C7_left_cervical_foraminotomy_1,0.482,0.779
C6-C7_left_cervical_foraminotomy_1,0.482,0.789
C6-C7_left_cervical_foraminotomy_1,0.482,0.79
C6-C7_left_cervical_foraminotomy_1,0.482,0.791
C6-C7_left_cervical_foraminotomy_1,0.483,0.791
C6-C7_left_cervical_foraminotomy_1,0.484,0.791
C6-C7_left_cervical_foraminotomy_1,0.492,0.791
C6-C7_left_cervical_foraminotomy_1,0.493,0.791
C6-C7_left_cervical_foraminotomy_1,0.494,0.791
C6-C7_left_cervical_foraminotomy_1,0.494,0.79
C6-C7_left_cervical_foraminotomy_1,0.494,0.789
C6-C7_left_cervical_foraminotomy_1,0.494,0.779
C6-C7_left_cervical_foraminotomy_1,0.494,0.778
C6-C7_left_cervical_foraminotomy_1,0.494,0.777
C6-C7_left_cervical_foraminotomy_1,0.493,0.777
C6-C7_left_cervical_foraminotomy_1,0.492,0.777
C6-C7_left_cervical_foraminotomy_1,0.484,0.777
C6-C7_left_cervical_foraminotomy_1,0.483,0.777
C6-C7_left_cervical_foraminotomy_1,0.482,0.777
C6-C7_left_cervical_foraminotomy_1,0.482,0.778
C6-C7_left_cervical_foraminotomy_1,0.482,0.779
C6-C7_left_complete_facetectomy_1,0.473,0.794
C6-C7_left_complete_facetectomy_1,0.492,0.794
C6-C7_left_complete_facetectomy_1,0.493,0.794
C6-C7_left_complete_facetectomy_1,0.494,0.794
C6-C7_left_complete_facetectomy_1,0.494,0.793
C6-C7_left_complete_facetectomy_1,0.494,0.792
C6-C7_left_complete_facetectomy_1,0.494,0.78
C6-C7_left_complete_facetectomy_1,0.494,0.779
C6-C7_left_complete_facetectomy_1,0.494,0.778
C6-C7_left_complete_facetectomy_1,0.493,0.778
C6-C7_left_complete_facetectomy_1,0.492,0.778
C6-C7_left_complete_facetectomy_1,0.473,0.778
C6-C7_left_complete_facetectomy_1,0.472,0.778
C6-C7_left_complete_facetectomy_1,0.471,0.778
C6-C7_left_complete_facetectomy_1,0.471,0.779
C6-C7_left_complete_facetectomy_1,0.471,0.78
C6-C7_left_complete_facetectomy_1,0.47,0.78
C6-C7_left_complete_facetectomy_1,0.47,0.792
C6-C7_left_complete_facetectomy_1,0.471,0.792
C6-C7_left_complete_facetectomy_1,0.471,0.793
C6-C7_left_complete_facetectomy_1,0.471,0.794
C6-C7_left_complete_facetectomy_1,0.472,0.794
C6-C7_left_complete_facetectomy_1,0.473,0.794
C6-C7_left_diskectomy_1,0.486,0.779
C6-C7_left_diskectomy_1,0.486,0.786
C6-C7_left_diskectomy_1,0.486,0.787
C6-C7_left_diskectomy_1,0.486,0.788
C6-C7_left_diskectomy_1,0.487,0.788
C6-C7_left_diskectomy_1,0.488,0.788
C6-C7_left_diskectomy_1,0.494,0.788
C6-C7_left_diskectomy_1,0.495,0.788
C6-C7_left_diskectomy_1,0.496,0.788
C6-C7_left_diskectomy_1,0.496,0.787
C6-C7_left_diskectomy_1,0.496,0.786
C6-C7_left_diskectomy_1,0.496,0.779
C6-C7_left_diskectomy_1,0.496,0.778
C6-C7_left_diskectomy_1,0.496,0.777
C6-C7_left_diskectomy_1,0.495,0.777
C6-C7_left_diskectomy_1,0.494,0.777
C6-C7_left_diskectomy_1,0.488,0.777
C6-C7_left_diskectomy_1,0.487,0.777
C6-C7_left_diskectomy_1,0.486,0.777
C6-C7_left_diskectomy_1,0.486,0.778
C6-C7_left_diskectomy_1,0.486,0.779
C6-C7_right_cervical_foraminotomy_1,0.506,0.779
C6-C7_right_cervical_foraminotomy_1,0.506,0.789
C6-C7_right_cervical_foraminotomy_1,0.506,0.79
C6-C7_right_cervical_foraminotomy_1,0.506,0.791
C6-C7_right_cervical_foraminotomy_1,0.507,0.791
C6-C7_right_cervical_foraminotomy_1,0.508,0.791
C6-C7_right_cervical_foraminotomy_1,0.516,0.791
C6-C7_right_cervical_foraminotomy_1,0.517,0.791
C6-C7_right_cervical_foraminotomy_1,0.518,0.791
C6-C7_right_cervical_foraminotomy_1,0.518,0.79
C6-C7_right_cervical_foraminotomy_1,0.518,0.789
C6-C7_right_cervical_foraminotomy_1,0.518,0.779
C6-C7_right_cervical_foraminotomy_1,0.518,0.778
C6-C7_right_cervical_foraminotomy_1,0.518,0.777
C6-C7_right_cervical_foraminotomy_1,0.517,0.777
C6-C7_right_cervical_foraminotomy_1,0.516,0.777
C6-C7_right_cervical_foraminotomy_1,0.508,0.777
C6-C7_right_cervical_foraminotomy_1,0.507,0.777
C6-C7_right_cervical_foraminotomy_1,0.506,0.777
C6-C7_right_cervical_foraminotomy_1,0.506,0.778
C6-C7_right_cervical_foraminotomy_1,0.506,0.779
C6-C7_right_complete_facetectomy_1,0.527,0.794
C6-C7_right_complete_facetectomy_1,0.528,0.794
C6-C7_right_complete_facetectomy_1,0.529,0.794
C6-C7_right_complete_facetectomy_1,0.529,0.793
C6-C7_right_complete_facetectomy_1,0.529,0.792
C6-C7_right_complete_facetectomy_1,0.529,0.78
C6-C7_right_complete_facetectomy_1,0.529,0.779
C6-C7_right_complete_facetectomy_1,0.529,0.778
C6-C7_right_complete_facetectomy_1,0.528,0.778
C6-C7_right_complete_facetectomy_1,0.527,0.778
C6-C7_right_complete_facetectomy_1,0.508,0.778
C6-C7_right_complete_facetectomy_1,0.507,0.778
C6-C7_right_complete_facetectomy_1,0.506,0.778
C6-C7_right_complete_facetectomy_1,0.506,0.779
C6-C7_right_complete_facetectomy_1,0.506,0.78
C6-C7_right_complete_facetectomy_1,0.506,0.792
C6-C7_right_complete_facetectomy_1,0.506,0.793
C6-C7_right_complete_facetectomy_1,0.506,0.794
C6-C7_right_complete_facetectomy_1,0.507,0.794
C6-C7_right_complete_facetectomy_1,0.508,0.794
C6-C7_right_complete_facetectomy_1,0.527,0.794
C6-C7_right_diskectomy_1,0.504,0.779
C6-C7_right_diskectomy_1,0.504,0.786
C6-C7_right_diskectomy_1,0.504,0.787
C6-C7_right_diskectomy_1,0.504,0.788
C6-C7_right_diskectomy_1,0.505,0.788
C6-C7_right_diskectomy_1,0.506,0.788
C6-C7_right_diskectomy_1,0.512,0.788
C6-C7_right_diskectomy_1,0.513,0.788
C6-C7_right_diskectomy_1,0.514,0.788
C6-C7_right_diskectomy_1,0.514,0.787
C6-C7_right_diskectomy_1,0.514,0.786
C6-C7_right_diskectomy_1,0.514,0.779
C6-C7_right_diskectomy_1,0.514,0.778
C6-C7_right_diskectomy_1,0.514,0.777
C6-C7_right_diskectomy_1,0.513,0.777
C6-C7_right_diskectomy_1,0.512,0.777
C6-C7_right_diskectomy_1,0.506,0.777
C6-C7_right_diskectomy_1,0.505,0.777
C6-C7_right_diskectomy_1,0.504,0.777
C6-C7_right_diskectomy_1,0.504,0.778
C6-C7_right_diskectomy_1,0.504,0.779
C6_central_laminectomy_1,0.492,0.786
C6_central_laminectomy_1,0.492,0.797
C6_central_laminectomy_1,0.492,0.798
C6_central_laminectomy_1,0.492,0.799
C6_central_laminectomy_1,0.493,0.799
C6_central_laminectomy_1,0.494,0.799
C6_central_laminectomy_1,0.506,0.799
C6_central_laminectomy_1,0.507,0.799
C6_central_laminectomy_1,0.508,0.799
C6_central_laminectomy_1,0.508,0.798
C6_central_laminectomy_1,0.508,0.797
C6_central_laminectomy_1,0.508,0.786
C6_central_laminectomy_1,0.508,0.785
C6_central_laminectomy_1,0.508,0.784
C6_central_laminectomy_1,0.507,0.784
C6_central_laminectomy_1,0.506,0.784
C6_central_laminectomy_1,0.494,0.784
C6_central_laminectomy_1,0.493,0.784
C6_central_laminectomy_1,0.492,0.784
C6_central_laminectomy_1,0.492,0.785
C6_central_laminectomy_1,0.492,0.786
C6_left_laminectomy_for_facet_cyst_1,0.488,0.787
C6_left_laminectomy_for_facet_cyst_1,0.492,0.798
C6_left_laminectomy_for_facet_cyst_1,0.492,0.799
C6_left_laminectomy_for_facet_cyst_1,0.493,0.799
C6_left_laminectomy_for_facet_cyst_1,0.494,0.799
C6_left_laminectomy_for_facet_cyst_1,0.506,0.799
C6_left_laminectomy_for_facet_cyst_1,0.507,0.799
C6_left_laminectomy_for_facet_cyst_1,0.508,0.799
C6_left_laminectomy_for_facet_cyst_1,0.508,0.798
C6_left_laminectomy_for_facet_cyst_1,0.508,0.797
C6_left_laminectomy_for_facet_cyst_1,0.508,0.786
C6_left_laminectomy_for_facet_cyst_1,0.508,0.785
C6_left_laminectomy_for_facet_cyst_1,0.508,0.784
C6_left_laminectomy_for_facet_cyst_1,0.507,0.784
C6_left_laminectomy_for_facet_cyst_1,0.506,0.784
C6_left_laminectomy_for_facet_cyst_1,0.49,0.784
C6_left_laminectomy_for_facet_cyst_1,0.489,0.784
C6_left_laminectomy_for_facet_cyst_1,0.488,0.784
C6_left_laminectomy_for_facet_cyst_1,0.488,0.785
C6_left_laminectomy_for_facet_cyst_1,0.488,0.786
C6_left_laminectomy_for_facet_cyst_1,0.488,0.787
C6_left_laminoplasty_1,0.482,0.788
C6_left_laminoplasty_1,0.482,0.789
C6_left_laminoplasty_1,0.482,0.79
C6_left_laminoplasty_1,0.483,0.79
C6_left_laminoplasty_1,0.485,0.793
C6_left_laminoplasty_1,0.483,0.796
C6_left_laminoplasty_1,0.482,0.796
C6_left_laminoplasty_1,0.482,0.797
C6_left_laminoplasty_1,0.482,0.798
C6_left_laminoplasty_1,0.482,0.799
C6_left_laminoplasty_1,0.482,0.8
C6_left_laminoplasty_1,0.483,0.8
C6_left_laminoplasty_1,0.483,0.801
C6_left_laminoplasty_1,0.484,0.801
C6_left_laminoplasty_1,0.485,0.801
C6_left_laminoplasty_1,0.486,0.801
C6_left_laminoplasty_1,0.487,0.801
C6_left_laminoplasty_1,0.487,0.8
C6_left_laminoplasty_1,0.49,0.796
C6_left_laminoplasty_1,0.492,0.796
C6_left_laminoplasty_1,0.493,0.796
C6_left_laminoplasty_1,0.494,0.796
C6_left_laminoplasty_1,0.494,0.795
C6_left_laminoplasty_1,0.497,0.792
C6_left_laminoplasty_1,0.498,0.792
C6_left_laminoplasty_1,0.498,0.791
C6_left_laminoplasty_1,0.498,0.79
C6_left_laminoplasty_1,0.498,0.789
C6_left_laminoplasty_1,0.498,0.788
C6_left_laminoplasty_1,0.497,0.788
C6_left_laminoplasty_1,0.497,0.787
C6_left_laminoplasty_1,0.496,0.787
C6_left_laminoplasty_1,0.495,0.787
C6_left_laminoplasty_1,0.494,0.787
C6_left_laminoplasty_1,0.493,0.787
C6_left_laminoplasty_1,0.493,0.788
C6_left_laminoplasty_1,0.491,0.79
C6_left_laminoplasty_1,0.49,0.79
C6_left_laminoplasty_1,0.487,0.786
C6_left_laminoplasty_1,0.487,0.785
C6_left_laminoplasty_1,0.486,0.785
C6_left_laminoplasty_1,0.485,0.785
C6_left_laminoplasty_1,0.484,0.785
C6_left_laminoplasty_1,0.483,0.785
C6_left_laminoplasty_1,0.483,0.786
C6_left_laminoplasty_1,0.482,0.786
C6_left_laminoplasty_1,0.482,0.787
C6_left_laminoplasty_1,0.482,0.788
C6_left_lateral_extracavitary_approach_1,0.483,0.792
C6_left_lateral_extracavitary_approach_1,0.483,0.785
C6_left_lateral_extracavitary_approach_1,0.483,0.784
C6_left_lateral_extracavitary_approach_1,0.483,0.783
C6_left_lateral_extracavitary_approach_1,0.482,0.782
C6_left_lateral_extracavitary_approach_1,0.482,0.781
C6_left_lateral_extracavitary_approach_1,0.481,0.78
C6_left_lateral_extracavitary_approach_1,0.481,0.779
C6_left_lateral_extracavitary_approach_1,0.48,0.779
C6_left_lateral_extracavitary_approach_1,0.479,0.778
C6_left_lateral_extracavitary_approach_1,0.478,0.778
C6_left_lateral_extracavitary_approach_1,0.477,0.777
C6_left_lateral_extracavitary_approach_1,0.476,0.777
C6_left_lateral_extracavitary_approach_1,0.475,0.777
C6_left_lateral_extracavitary_approach_1,0.463,0.777
C6_left_lateral_extracavitary_approach_1,0.462,0.777
C6_left_lateral_extracavitary_approach_1,0.461,0.777
C6_left_lateral_extracavitary_approach_1,0.46,0.778
C6_left_lateral_extracavitary_approach_1,0.459,0.778
C6_left_lateral_extracavitary_approach_1,0.458,0.779
C6_left_lateral_extracavitary_approach_1,0.457,0.779
C6_left_lateral_extracavitary_approach_1,0.457,0.78
C6_left_lateral_extracavitary_approach_1,0.456,0.781
C6_left_lateral_extracavitary_approach_1,0.456,0.782
C6_left_lateral_extracavitary_approach_1,0.455,0.783
C6_left_lateral_extracavitary_approach_1,0.455,0.784
C6_left_lateral_extracavitary_approach_1,0.455,0.785
C6_left_lateral_extracavitary_approach_1,0.455,0.792
C6_left_lateral_extracavitary_approach_1,0.455,0.793
C6_left_lateral_extracavitary_approach_1,0.455,0.794
C6_left_lateral_extracavitary_approach_1,0.456,0.795
C6_left_lateral_extracavitary_approach_1,0.456,0.796
C6_left_lateral_extracavitary_approach_1,0.457,0.797
C6_left_lateral_extracavitary_approach_1,0.457,0.798
C6_left_lateral_extracavitary_approach_1,0.458,0.798
C6_left_lateral_extracavitary_approach_1,0.459,0.799
C6_left_lateral_extracavitary_approach_1,0.46,0.799
C6_left_lateral_extracavitary_approach_1,0.461,0.8
C6_left_lateral_extracavitary_approach_1,0.462,0.8
C6_left_lateral_extracavitary_approach_1,0.463,0.8
C6_left_lateral_extracavitary_approach_1,0.475,0.8
C6_left_lateral_extracavitary_approach_1,0.476,0.8
C6_left_lateral_extracavitary_approach_1,0.477,0.8
C6_left_lateral_extracavitary_approach_1,0.478,0.799
C6_left_lateral_extracavitary_approach_1,0.479,0.799
C6_left_lateral_extracavitary_approach_1,0.48,0.798
C6_left_lateral_extracavitary_approach_1,0.481,0.798
C6_left_lateral_extracavitary_approach_1,0.481,0.797
C6_left_lateral_extracavitary_approach_1,0.482,0.796
C6_left_lateral_extracavitary_approach_1,0.482,0.795
C6_left_lateral_extracavitary_approach_1,0.483,0.794
C6_left_lateral_extracavitary_approach_1,0.483,0.793
C6_left_lateral_extracavitary_approach_1,0.483,0.792
C6_left_transpedicular_approach_1,0.488,0.798
C6_left_transpedicular_approach_1,0.488,0.797
C6_left_transpedicular_approach_1,0.488,0.796
C6_left_transpedicular_approach_1,0.488,0.795
C6_left_transpedicular_approach_1,0.487,0.794
C6_left_transpedicular_approach_1,0.487,0.793
C6_left_transpedicular_approach_1,0.487,0.792
C6_left_transpedicular_approach_1,0.486,0.792
C6_left_transpedicular_approach_1,0.486,0.791
C6_left_transpedicular_approach_1,0.486,0.79
C6_left_transpedicular_approach_1,0.485,0.79
C6_left_transpedicular_approach_1,0.485,0.789
C6_left_transpedicular_approach_1,0.484,0.789
C6_left_transpedicular_approach_1,0.484,0.788
C6_left_transpedicular_approach_1,0.483,0.788
C6_left_transpedicular_approach_1,0.483,0.787
C6_left_transpedicular_approach_1,0.482,0.787
C6_left_transpedicular_approach_1,0.481,0.786
C6_left_transpedicular_approach_1,0.48,0.786
C6_left_transpedicular_approach_1,0.479,0.786
C6_left_transpedicular_approach_1,0.478,0.785
C6_left_transpedicular_approach_1,0.477,0.785
C6_left_transpedicular_approach_1,0.476,0.785
C6_left_transpedicular_approach_1,0.475,0.785
C6_left_transpedicular_approach_1,0.474,0.785
C6_left_transpedicular_approach_1,0.473,0.785
C6_left_transpedicular_approach_1,0.472,0.785
C6_left_transpedicular_approach_1,0.471,0.786
C6_left_transpedicular_approach_1,0.47,0.786
C6_left_transpedicular_approach_1,0.469,0.786
C6_left_transpedicular_approach_1,0.468,0.787
C6_left_transpedicular_approach_1,0.467,0.787
C6_left_transpedicular_approach_1,0.467,0.788
C6_left_transpedicular_approach_1,0.466,0.788
C6_left_transpedicular_approach_1,0.466,0.789
C6_left_transpedicular_approach_1,0.465,0.789
C6_left_transpedicular_approach_1,0.465,0.79
C6_left_transpedicular_approach_1,0.464,0.79
C6_left_transpedicular_approach_1,0.464,0.791
C6_left_transpedicular_approach_1,0.464,0.792
C6_left_transpedicular_approach_1,0.463,0.792
C6_left_transpedicular_approach_1,0.463,0.793
C6_left_transpedicular_approach_1,0.463,0.794
C6_left_transpedicular_approach_1,0.462,0.795
C6_left_transpedicular_approach_1,0.462,0.796
C6_left_transpedicular_approach_1,0.462,0.797
C6_left_transpedicular_approach_1,0.462,0.798
C6_left_transpedicular_approach_1,0.462,0.799
C6_left_transpedicular_approach_1,0.462,0.8
C6_left_transpedicular_approach_1,0.462,0.801
C6_left_transpedicular_approach_1,0.463,0.802
C6_left_transpedicular_approach_1,0.463,0.803
C6_left_transpedicular_approach_1,0.463,0.804
C6_left_transpedicular_approach_1,0.464,0.804
C6_left_transpedicular_approach_1,0.464,0.805
C6_left_transpedicular_approach_1,0.464,0.806
C6_left_transpedicular_approach_1,0.465,0.806
C6_left_transpedicular_approach_1,0.465,0.807
C6_left_transpedicular_approach_1,0.466,0.807
C6_left_transpedicular_approach_1,0.466,0.808
C6_left_transpedicular_approach_1,0.467,0.808
C6_left_transpedicular_approach_1,0.467,0.809
C6_left_transpedicular_approach_1,0.468,0.809
C6_left_transpedicular_approach_1,0.469,0.81
C6_left_transpedicular_approach_1,0.47,0.81
C6_left_transpedicular_approach_1,0.471,0.81
C6_left_transpedicular_approach_1,0.472,0.811
C6_left_transpedicular_approach_1,0.473,0.811
C6_left_transpedicular_approach_1,0.474,0.811
C6_left_transpedicular_approach_1,0.475,0.811
C6_left_transpedicular_approach_1,0.476,0.811
C6_left_transpedicular_approach_1,0.477,0.811
C6_left_transpedicular_approach_1,0.478,0.811
C6_left_transpedicular_approach_1,0.479,0.81
C6_left_transpedicular_approach_1,0.48,0.81
C6_left_transpedicular_approach_1,0.481,0.81
C6_left_transpedicular_approach_1,0.482,0.809
C6_left_transpedicular_approach_1,0.483,0.809
C6_left_transpedicular_approach_1,0.483,0.808
C6_left_transpedicular_approach_1,0.484,0.808
C6_left_transpedicular_approach_1,0.484,0.807
C6_left_transpedicular_approach_1,0.485,0.807
C6_left_transpedicular_approach_1,0.485,0.806
C6_left_transpedicular_approach_1,0.486,0.806
C6_left_transpedicular_approach_1,0.486,0.805
C6_left_transpedicular_approach_1,0.486,0.804
C6_left_transpedicular_approach_1,0.487,0.804
C6_left_transpedicular_approach_1,0.487,0.803
C6_left_transpedicular_approach_1,0.487,0.802
C6_left_transpedicular_approach_1,0.488,0.801
C6_left_transpedicular_approach_1,0.488,0.8
C6_left_transpedicular_approach_1,0.488,0.799
C6_left_transpedicular_approach_1,0.488,0.798
