object_id,x,y
L2_central_corpectomy_1,0.472,0.316
L2_central_corpectomy_1,0.472,0.317
L2_central_corpectomy_cage_1,0.488,0.318
L2_central_corpectomy_cage_1,0.488,0.356
L2_central_corpectomy_cage_1,0.473,0.365
L2_central_corpectomy_cage_1,0.473,0.366
L2_central_corpectomy_cage_1,0.472,0.366
L2_central_corpectomy_cage_1,0.472,0.367
L2_central_corpectomy_cage_1,0.472,0.368
L2_central_corpectomy_cage_1,0.473,0.368
L2_central_corpectomy_cage_1,0.473,0.369
L2_central_corpectomy_cage_1,0.474,0.369
L2_central_corpectomy_cage_1,0.526,0.369
L2_central_corpectomy_cage_1,0.527,0.369
L2_central_corpectomy_cage_1,0.527,0.368
L2_central_corpectomy_cage_1,0.528,0.368
L2_central_corpectomy_cage_1,0.528,0.367
L2_central_corpectomy_cage_1,0.528,0.366
L2_central_corpectomy_cage_1,0.527,0.366
L2_central_corpectomy_cage_1,0.527,0.365
L2_central_corpectomy_cage_1,0.512,0.356
L2_central_corpectomy_cage_1,0.512,0.318
L2_central_corpectomy_cage_1,0.527,0.307
L2_central_corpectomy_cage_1,0.527,0.306
L2_central_corpectomy_cage_1,0.528,0.306
L2_central_corpectomy_cage_1,0.528,0.305
L2_central_corpectomy_cage_1,0.528,0.304
L2_central_corpectomy_cage_1,0.527,0.304
L2_central_corpectomy_cage_1,0.527,0.303
L2_central_corpectomy_cage_1,0.526,0.303
L2_central_corpectomy_cage_1,0.474,0.303
L2_central_corpectomy_cage_1,0.473,0.303
L2_central_corpectomy_cage_1,0.473,0.304
L2_central_corpectomy_cage_1,0.472,0.304
L2_central_corpectomy_cage_1,0.472,0.305
L2_central_corpectomy_cage_1,0.472,0.306
L2_central_corpectomy_cage_1,0.473,0.306
L2_central_corpectomy_cage_1,0.473,0.307
L2_central_corpectomy_cage_1,0.488,0.318
L2_central_partial_corpectomy_1,0.472,0.333
L2_central_partial_corpectomy_1,0.472,0.357
L2_central_partial_corpectomy_1,0.472,0.358
L2_central_partial_corpectomy_1,0.473,0.358
L2_central_partial_corpectomy_1,0.474,0.358
L2_central_partial_corpectomy_1,0.526,0.358
L2_central_partial_corpectomy_1,0.527,0.358
L2_central_partial_corpectomy_1,0.528,0.358
L2_central_partial_corpectomy_1,0.528,0.357
L2_central_partial_corpectomy_1,0.528,0.333
L2_central_partial_corpectomy_1,0.527,0.333
L2_central_partial_corpectomy_1,0.527,0.332
L2_central_partial_corpectomy_1,0.526,0.332
L2_central_partial_corpectomy_1,0.474,0.332
L2_central_partial_corpectomy_1,0.473,0.332
L2_central_partial_corpectomy_1,0.473,0.333
L2_central_partial_corpectomy_1,0.472,0.333
L2_central_partial_corpectomy_2,0.472,0.317
L2_central_partial_corpectomy_2,0.472,0.341
L2_central_partial_corpectomy_2,0.473,0.341
L2_central_partial_corpectomy_2,0.473,0.342
L2_central_partial_corpectomy_2,0.474,0.342
L2_central_partial_corpectomy_2,0.526,0.342
L2_central_partial_corpectomy_2,0.527,0.342
L2_central_partial_corpectomy_2,0.527,0.341
L2_central_partial_corpectomy_2,0.528,0.341
L2_central_partial_corpectomy_2,0.528,0.317
L2_central_partial_corpectomy_2,0.528,0.316
L2_central_partial_corpectomy_2,0.527,0.316
L2_central_partial_corpectomy_2,0.526,0.316
L2_central_partial_corpectomy_2,0.474,0.316
L2_central_partial_corpectomy_2,0.473,0.316
L2_central_partial_corpectomy_2,0.472,0.316
L2_central_partial_corpectomy_2,0.472,0.317
L3_central_corpectomy_1,0.472,0.263
L3_central_corpectomy_1,0.472,0.305
L3_central_corpectomy_1,0.472,0.306
L3_central_corpectomy_1,0.473,0.306
L3_central_corpectomy_1,0.527,0.306
L3_central_corpectomy_1,0.528,0.306
L3_central_corpectomy_1,0.528,0.305
L3_central_corpectomy_1,0.528,0.263
L3_central_corpectomy_1,0.528,0.262
L3_central_corpectomy_1,0.527,0.262
L3_central_corpectomy_1,0.473,0.262
L3_central_corpectomy_1,0.472,0.262
L3_central_corpectomy_1,0.472,0.263
L3_central_corpectomy_cage_1,0.488,0.264
L3_central_corpectomy_cage_1,0.488,0.304
L3_central_corpectomy_cage_1,0.472,0.315
L3_central_corpectomy_cage_1,0.472,0.316
L3_central_corpectomy_cage_1,0.471,0.316
L3_central_corpectomy_cage_1,0.471,0.317
L3_central_corpectomy_cage_1,0.471,0.318
L3_central_corpectomy_cage_1,0.472,0.318
L3_central_corpectomy_cage_1,0.472,0.319
L3_central_corpectomy_cage_1,0.473,0.319
L3_central_corpectomy_cage_1,0.527,0.319
L3_central_corpectomy_cage_1,0.528,0.319
L3_central_corpectomy_cage_1,0.528,0.318
L3_central_corpectomy_cage_1,0.529,0.318
L3_central_corpectomy_cage_1,0.529,0.317
L3_central_corpectomy_cage_1,0.529,0.316
L3_central_corpectomy_cage_1,0.528,0.316
L3_central_corpectomy_cage_1,0.528,0.315
L3_central_corpectomy_cage_1,0.512,0.304
L3_central_corpectomy_cage_1,0.512,0.264
L3_central_corpectomy_cage_1,0.528,0.257
L3_central_corpectomy_cage_1,0.528,0.256
L3_central_corpectomy_cage_1,0.529,0.256
L3_central_corpectomy_cage_1,0.529,0.255
L3_central_corpectomy_cage_1,0.529,0.254
L3_central_corpectomy_cage_1,0.528,0.254
L3_central_corpectomy_cage_1,0.528,0.253
L3_central_corpectomy_cage_1,0.527,0.253
L3_central_corpectomy_cage_1,0.473,0.253
L3_central_corpectomy_cage_1,0.472,0.253
L3_central_corpectomy_cage_1,0.472,0.254
L3_central_corpectomy_cage_1,0.471,0.254
L3_central_corpectomy_cage_1,0.471,0.255
L3_central_corpectomy_cage_1,0.471,0.256
L3_central_corpectomy_cage_1,0.472,0.256
L3_central_corpectomy_cage_1,0.472,0.257
L3_central_corpectomy_cage_1,0.488,0.264
L3_central_partial_corpectomy_1,0.472,0.28
L3_central_partial_corpectomy_1,0.472,0.305
L3_central_partial_corpectomy_1,0.472,0.306
L3_central_partial_corpectomy_1,0.473,0.306
L3_central_partial_corpectomy_1,0.527,0.306
L3_central_partial_corpectomy_1,0.528,0.306
L3_central_partial_corpectomy_1,0.528,0.305
L3_central_partial_corpectomy_1,0.528,0.28
L3_central_partial_corpectomy_1,0.528,0.279
L3_central_partial_corpectomy_1,0.527,0.279
L3_central_partial_corpectomy_1,0.473,0.279
L3_central_partial_corpectomy_1,0.472,0.279
L3_central_partial_corpectomy_1,0.472,0.28
L3_central_partial_corpectomy_2,0.472,0.263
L3_central_partial_corpectomy_2,0.472,0.288
L3_central_partial_corpectomy_2,0.472,0.289
L3_central_partial_corpectomy_2,0.473,0.289
L3_central_partial_corpectomy_2,0.527,0.289
L3_central_partial_corpectomy_2,0.528,0.289
L3_central_partial_corpectomy_2,0.528,0.288
L3_central_partial_corpectomy_2,0.528,0.263
L3_central_partial_corpectomy_2,0.528,0.262
L3_central_partial_corpectomy_2,0.527,0.262
L3_central_partial_corpectomy_2,0.473,0.262
L3_central_partial_corpectomy_2,0.472,0.262
L3_central_partial_corpectomy_2,0.472,0.263
L4_central_corpectomy_1,0.472,0.215
L4_central_corpectomy_1,0.472,0.255
L4_central_corpectomy_1,0.472,0.256
L4_central_corpectomy_1,0.473,0.256
L4_central_corpectomy_1,0.527,0.256
L4_central_corpectomy_1,0.528,0.256
L4_central_corpectomy_1,0.528,0.255
L4_central_corpectomy_1,0.528,0.215
L4_central_corpectomy_1,0.528,0.214
L4_central_corpectomy_1,0.527,0.214
L4_central_corpectomy_1,0.473,0.214
L4_central_corpectomy_1,0.472,0.214
L4_central_corpectomy_1,0.472,0.215
L4_central_corpectomy_cage_1,0.488,0.216
L4_central_corpectomy_cage_1,0.488,0.254
L4_central_corpectomy_cage_1,0.472,0.261
L4_central_corpectomy_cage_1,0.472,0.262
L4_central_corpectomy_cage_1,0.471,0.262
L4_central_corpectomy_cage_1,0.471,0.263
L4_central_corpectomy_cage_1,0.471,0.264
L4_central_corpectomy_cage_1,0.472,0.264
L4_central_corpectomy_cage_1,0.472,0.265
L4_central_corpectomy_cage_1,0.473,0.265
L4_central_corpectomy_cage_1,0.527,0.265
L4_central_corpectomy_cage_1,0.528,0.265
L4_central_corpectomy_cage_1,0.528,0.264
L4_central_corpectomy_cage_1,0.529,0.264
L4_central_corpectomy_cage_1,0.529,0.263
L4_central_corpectomy_cage_1,0.529,0.262
L4_central_corpectomy_cage_1,0.528,0.262
L4_central_corpectomy_cage_1,0.528,0.261
L4_central_corpectomy_cage_1,0.512,0.254
L4_central_corpectomy_cage_1,0.512,0.216
L4_central_corpectomy_cage_1,0.528,0.207
L4_central_corpectomy_cage_1,0.528,0.206
L4_central_corpectomy_cage_1,0.529,0.206
L4_central_corpectomy_cage_1,0.529,0.205
L4_central_corpectomy_cage_1,0.529,0.204
L4_central_corpectomy_cage_1,0.528,0.204
L4_central_corpectomy_cage_1,0.528,0.203
L4_central_corpectomy_cage_1,0.527,0.203
L4_central_corpectomy_cage_1,0.473,0.203
L4_central_corpectomy_cage_1,0.472,0.203
L4_central_corpectomy_cage_1,0.472,0.204
L4_central_corpectomy_cage_1,0.471,0.204
L4_central_corpectomy_cage_1,0.471,0.205
L4_central_corpectomy_cage_1,0.471,0.206
L4_central_corpectomy_cage_1,0.472,0.206
L4_central_corpectomy_cage_1,0.472,0.207
L4_central_corpectomy_cage_1,0.488,0.216
L4_central_partial_corpectomy_1,0.472,0.231
L4_central_partial_corpectomy_1,0.472,0.255
L4_central_partial_corpectomy_1,0.472,0.256
L4_central_partial_corpectomy_1,0.473,0.256
L4_central_partial_corpectomy_1,0.527,0.256
L4_central_partial_corpectomy_1,0.528,0.256
L4_central_partial_corpectomy_1,0.528,0.255
L4_central_partial_corpectomy_1,0.528,0.231
L4_central_partial_corpectomy_1,0.528,0.23
L4_central_partial_corpectomy_1,0.527,0.23
L4_central_partial_corpectomy_1,0.473,0.23
L4_central_partial_corpectomy_1,0.472,0.23
L4_central_partial_corpectomy_1,0.472,0.231
L4_central_partial_corpectomy_2,0.472,0.215
L4_central_partial_corpectomy_2,0.472,0.239
L4_central_partial_corpectomy_2,0.472,0.24
L4_central_partial_corpectomy_2,0.473,0.24
L4_central_partial_corpectomy_2,0.527,0.24
L4_central_partial_corpectomy_2,0.528,0.24
L4_central_partial_corpectomy_2,0.528,0.239
L4_central_partial_corpectomy_2,0.528,0.215
L4_central_partial_corpectomy_2,0.528,0.214
L4_central_partial_corpectomy_2,0.527,0.214
L4_central_partial_corpectomy_2,0.473,0.214
L4_central_partial_corpectomy_2,0.472,0.214
L4_central_partial_corpectomy_2,0.472,0.215
L5_central_corpectomy_1,0.47,0.168
L5_central_corpectomy_1,0.47,0.205
L5_central_corpectomy_1,0.47,0.206
L5_central_corpectomy_1,0.471,0.206
L5_central_corpectomy_1,0.529,0.206
L5_central_corpectomy_1,0.53,0.206
L5_central_corpectomy_1,0.53,0.205
L5_central_corpectomy_1,0.53,0.168
L5_central_corpectomy_1,0.53,0.167
L5_central_corpectomy_1,0.529,0.167
L5_central_corpectomy_1,0.529,0.166
L5_central_corpectomy_1,0.471,0.166
L5_central_corpectomy_1,0.471,0.167
L5_central_corpectomy_1,0.47,0.167
L5_central_corpectomy_1,0.47,0.168
L5_central_corpectomy_cage_1,0.487,0.169
L5_central_corpectomy_cage_1,0.487,0.204
L5_central_corpectomy_cage_1,0.47,0.213
L5_central_corpectomy_cage_1,0.47,0.214
L5_central_corpectomy_cage_1,0.469,0.214
L5_central_corpectomy_cage_1,0.469,0.215
L5_central_corpectomy_cage_1,0.469,0.216
L5_central_corpectomy_cage_1,0.47,0.216
L5_central_corpectomy_cage_1,0.47,0.217
L5_central_corpectomy_cage_1,0.471,0.217
L5_central_corpectomy_cage_1,0.529,0.217
L5_central_corpectomy_cage_1,0.53,0.217
L5_central_corpectomy_cage_1,0.53,0.216
L5_central_corpectomy_cage_1,0.531,0.216
L5_central_corpectomy_cage_1,0.531,0.215
L5_central_corpectomy_cage_1,0.531,0.214
L5_central_corpectomy_cage_1,0.53,0.214
L5_central_corpectomy_cage_1,0.53,0.213
L5_central_corpectomy_cage_1,0.513,0.204
L5_central_corpectomy_cage_1,0.513,0.169
L5_central_corpectomy_cage_1,0.53,0.162
L5_central_corpectomy_cage_1,0.53,0.161
L5_central_corpectomy_cage_1,0.531,0.161
L5_central_corpectomy_cage_1,0.531,0.16
L5_central_corpectomy_cage_1,0.531,0.159
L5_central_corpectomy_cage_1,0.53,0.159
L5_central_corpectomy_cage_1,0.53,0.158
L5_central_corpectomy_cage_1,0.529,0.158
L5_central_corpectomy_cage_1,0.471,0.158
L5_central_corpectomy_cage_1,0.47,0.158
L5_central_corpectomy_cage_1,0.47,0.159
L5_central_corpectomy_cage_1,0.469,0.159
L5_central_corpectomy_cage_1,0.469,0.16
L5_central_corpectomy_cage_1,0.469,0.161
L5_central_corpectomy_cage_1,0.47,0.161
L5_central_corpectomy_cage_1,0.47,0.162
L5_central_corpectomy_cage_1,0.487,0.169
L5_central_partial_corpectomy_1,0.47,0.183
L5_central_partial_corpectomy_1,0.47,0.205
L5_central_partial_corpectomy_1,0.47,0.206
L5_central_partial_corpectomy_1,0.471,0.206
L5_central_partial_corpectomy_1,0.529,0.206
L5_central_partial_corpectomy_1,0.53,0.206
L5_central_partial_corpectomy_1,0.53,0.205
L5_central_partial_corpectomy_1,0.53,0.183
L5_central_partial_corpectomy_1,0.53,0.182
L5_central_partial_corpectomy_1,0.529,0.182
L5_central_partial_corpectomy_1,0.471,0.182
L5_central_partial_corpectomy_1,0.47,0.182
L5_central_partial_corpectomy_1,0.47,0.183
L5_central_partial_corpectomy_2,0.47,0.168
L5_central_partial_corpectomy_2,0.47,0.19
L5_central_partial_corpectomy_2,0.47,0.191
L5_central_partial_corpectomy_2,0.471,0.191
L5_central_partial_corpectomy_2,0.529,0.191
L5_central_partial_corpectomy_2,0.53,0.191
L5_central_partial_corpectomy_2,0.53,0.19
L5_central_partial_corpectomy_2,0.53,0.168
L5_central_partial_corpectomy_2,0.53,0.167
L5_central_partial_corpectomy_2,0.529,0.167
L5_central_partial_corpectomy_2,0.529,0.166
L5_central_partial_corpectomy_2,0.471,0.166
L5_central_partial_corpectomy_2,0.471,0.167
L5_central_partial_corpectomy_2,0.47,0.167
L5_central_partial_corpectomy_2,0.47,0.168
S1_central_partial_corpectomy_1,0.47,0.138
S1_central_partial_corpectomy_1,0.47,0.163
S1_central_partial_corpectomy_1,0.47,0.164
S1_central_partial_corpectomy_1,0.471,0.164
S1_central_partial_corpectomy_1,0.529,0.164
S1_central_partial_corpectomy_1,0.53,0.164
S1_central_partial_corpectomy_1,0.53,0.163
S1_central_partial_corpectomy_1,0.53,0.138
S1_central_partial_corpectomy_1,0.53,0.137
S1_central_partial_corpectomy_1,0.53,0.136
S1_central_partial_corpectomy_1,0.529,0.136
S1_central_partial_corpectomy_1,0.471,0.136
S1_central_partial_corpectomy_1,0.47,0.136
S1_central_partial_corpectomy_1,0.47,0.137
S1_central_partial_corpectomy_1,0.47,0.138
T10_central_corpectomy_1,0.478,0.495
T10_central_corpectomy_1,0.478,0.525
T10_central_corpectomy_1,0.478,0.526
T10_central_corpectomy_1,0.479,0.526
T10_central_corpectomy_1,0.521,0.526
T10_central_corpectomy_1,0.522,0.526
T10_central_corpectomy_1,0.522,0.525
T10_central_corpectomy_1,0.522,0.495
T10_central_corpectomy_1,0.522,0.494
T10_central_corpectomy_1,0.521,0.494
T10_central_corpectomy_1,0.479,0.494
T10_central_corpectomy_1,0.478,0.494
T10_central_corpectomy_1,0.478,0.495
T10_central_corpectomy_cage_1,0.49,0.496
T10_central_corpectomy_cage_1,0.49,0.524
T10_central_corpectomy_cage_1,0.479,0.528
T10_central_corpectomy_cage_1,0.478,0.528
T10_central_corpectomy_cage_1,0.478,0.529
T10_central_corpectomy_cage_1,0.477,0.529
T10_central_corpectomy_cage_1,0.477,0.53
T10_central_corpectomy_cage_1,0.477,0.531
T10_central_corpectomy_cage_1,0.478,0.531
T10_central_corpectomy_cage_1,0.478,0.532
T10_central_corpectomy_cage_1,0.479,0.532
T10_central_corpectomy_cage_1,0.521,0.532
T10_central_corpectomy_cage_1,0.522,0.532
T10_central_corpectomy_cage_1,0.522,0.531
T10_central_corpectomy_cage_1,0.523,0.531
T10_central_corpectomy_cage_1,0.523,0.53
T10_central_corpectomy_cage_1,0.523,0.529
T10_central_corpectomy_cage_1,0.522,0.529
T10_central_corpectomy_cage_1,0.522,0.528
T10_central_corpectomy_cage_1,0.521,0.528
T10_central_corpectomy_cage_1,0.51,0.524
T10_central_corpectomy_cage_1,0.51,0.496
T10_central_corpectomy_cage_1,0.521,0.492
T10_central_corpectomy_cage_1,0.522,0.492
T10_central_corpectomy_cage_1,0.522,0.491
T10_central_corpectomy_cage_1,0.523,0.491
T10_central_corpectomy_cage_1,0.523,0.49
T10_central_corpectomy_cage_1,0.523,0.489
T10_central_corpectomy_cage_1,0.522,0.489
T10_central_corpectomy_cage_1,0.522,0.488
T10_central_corpectomy_cage_1,0.521,0.488
T10_central_corpectomy_cage_1,0.479,0.488
T10_central_corpectomy_cage_1,0.478,0.488
T10_central_corpectomy_cage_1,0.478,0.489
T10_central_corpectomy_cage_1,0.477,0.489
T10_central_corpectomy_cage_1,0.477,0.49
T10_central_corpectomy_cage_1,0.477,0.491
T10_central_corpectomy_cage_1,0.478,0.491
T10_central_corpectomy_cage_1,0.478,0.492
T10_central_corpectomy_cage_1,0.479,0.492
T10_central_corpectomy_cage_1,0.49,0.496
T10_central_partial_corpectomy_1,0.478,0.507
T10_central_partial_corpectomy_1,0.478,0.525
T10_central_partial_corpectomy_1,0.478,0.526
T10_central_partial_corpectomy_1,0.479,0.526
T10_central_partial_corpectomy_1,0.521,0.526
T10_central_partial_corpectomy_1,0.522,0.526
T10_central_partial_corpectomy_1,0.522,0.525
T10_central_partial_corpectomy_1,0.522,0.507
T10_central_partial_corpectomy_1,0.522,0.506
T10_central_partial_corpectomy_1,0.521,0.506
T10_central_partial_corpectomy_1,0.479,0.506
T10_central_partial_corpectomy_1,0.478,0.506
T10_central_partial_corpectomy_1,0.478,0.507
T10_central_partial_corpectomy_2,0.478,0.495
T10_central_partial_corpectomy_2,0.478,0.513
T10_central_partial_corpectomy_2,0.478,0.514
T10_central_partial_corpectomy_2,0.479,0.514
T10_central_partial_corpectomy_2,0.521,0.514
T10_central_partial_corpectomy_2,0.522,0.514
T10_central_partial_corpectomy_2,0.522,0.513
T10_central_partial_corpectomy_2,0.522,0.495
T10_central_partial_corpectomy_2,0.522,0.494
T10_central_partial_corpectomy_2,0.521,0.494
T10_central_partial_corpectomy_2,0.479,0.494
T10_central_partial_corpectomy_2,0.478,0.494
T10_central_partial_corpectomy_2,0.478,0.495
T11_central_corpectomy_1,0.476,0.457
T11_central_corpectomy_1,0.476,0.49
T11_central_corpectomy_1,0.476,0.491
T11_central_corpectomy_1,0.477,0.491
T11_central_corpectomy_1,0.478,0.492
T11_central_corpectomy_1,0.522,0.492
T11_central_corpectomy_1,0.523,0.491
T11_central_corpectomy_1,0.524,0.491
T11_central_corpectomy_1,0.524,0.49
T11_central_corpectomy_1,0.524,0.457
T11_central_corpectomy_1,0.524,0.456
T11_central_corpectomy_1,0.523,0.456
T11_central_corpectomy_1,0.522,0.456
T11_central_corpectomy_1,0.478,0.456
T11_central_corpectomy_1,0.477,0.456
T11_central_corpectomy_1,0.476,0.456
T11_central_corpectomy_1,0.476,0.457
T11_central_corpectomy_cage_1,0.489,0.458
T11_central_corpectomy_cage_1,0.489,0.489
T11_central_corpectomy_cage_1,0.477,0.493
T11_central_corpectomy_cage_1,0.476,0.493
T11_central_corpectomy_cage_1,0.476,0.494
T11_central_corpectomy_cage_1,0.476,0.495
T11_central_corpectomy_cage_1,0.476,0.496
T11_central_corpectomy_cage_1,0.476,0.497
T11_central_corpectomy_cage_1,0.477,0.497
T11_central_corpectomy_cage_1,0.478,0.497
T11_central_corpectomy_cage_1,0.522,0.497
T11_central_corpectomy_cage_1,0.523,0.497
T11_central_corpectomy_cage_1,0.524,0.497
T11_central_corpectomy_cage_1,0.524,0.496
T11_central_corpectomy_cage_1,0.524,0.495
T11_central_corpectomy_cage_1,0.524,0.494
T11_central_corpectomy_cage_1,0.524,0.493
T11_central_corpectomy_cage_1,0.523,0.493
T11_central_corpectomy_cage_1,0.511,0.489
T11_central_corpectomy_cage_1,0.511,0.458
T11_central_corpectomy_cage_1,0.523,0.452
T11_central_corpectomy_cage_1,0.524,0.452
T11_central_corpectomy_cage_1,0.524,0.451
T11_central_corpectomy_cage_1,0.524,0.45
T11_central_corpectomy_cage_1,0.524,0.449
T11_central_corpectomy_cage_1,0.524,0.448
T11_central_corpectomy_cage_1,0.523,0.448
T11_central_corpectomy_cage_1,0.522,0.448
T11_central_corpectomy_cage_1,0.478,0.448
T11_central_corpectomy_cage_1,0.477,0.448
T11_central_corpectomy_cage_1,0.476,0.448
T11_central_corpectomy_cage_1,0.476,0.449
T11_central_corpectomy_cage_1,0.476,0.45
T11_central_corpectomy_cage_1,0.476,0.451
T11_central_corpectomy_cage_1,0.476,0.452
T11_central_corpectomy_cage_1,0.477,0.452
T11_central_corpectomy_cage_1,0.489,0.458
T11_central_partial_corpectomy_1,0.476,0.471
T11_central_partial_corpectomy_1,0.476,0.49
T11_central_partial_corpectomy_1,0.476,0.491
T11_central_partial_corpectomy_1,0.477,0.491
T11_central_partial_corpectomy_1,0.478,0.492
T11_central_partial_corpectomy_1,0.522,0.492
T11_central_partial_corpectomy_1,0.523,0.491
T11_central_partial_corpectomy_1,0.524,0.491
T11_central_partial_corpectomy_1,0.524,0.49
T11_central_partial_corpectomy_1,0.524,0.471
T11_central_partial_corpectomy_1,0.524,0.47
T11_central_partial_corpectomy_1,0.524,0.469
T11_central_partial_corpectomy_1,0.523,0.469
T11_central_partial_corpectomy_1,0.522,0.469
T11_central_partial_corpectomy_1,0.478,0.469
T11_central_partial_corpectomy_1,0.477,0.469
T11_central_partial_corpectomy_1,0.476,0.469
T11_central_partial_corpectomy_1,0.476,0.47
T11_central_partial_corpectomy_1,0.476,0.471
T11_central_partial_corpectomy_2,0.476,0.457
T11_central_partial_corpectomy_2,0.476,0.476
T11_central_partial_corpectomy_2,0.476,0.477
T11_central_partial_corpectomy_2,0.476,0.478
T11_central_partial_corpectomy_2,0.477,0.478
T11_central_partial_corpectomy_2,0.478,0.478
T11_central_partial_corpectomy_2,0.522,0.478
T11_central_partial_corpectomy_2,0.523,0.478
T11_central_partial_corpectomy_2,0.524,0.478
T11_central_partial_corpectomy_2,0.524,0.477
T11_central_partial_corpectomy_2,0.524,0.476
T11_central_partial_corpectomy_2,0.524,0.457
T11_central_partial_corpectomy_2,0.524,0.456
T11_central_partial_corpectomy_2,0.523,0.456
T11_central_partial_corpectomy_2,0.522,0.456
T11_central_partial_corpectomy_2,0.478,0.456
T11_central_partial_corpectomy_2,0.477,0.456
T11_central_partial_corpectomy_2,0.476,0.456
T11_central_partial_corpectomy_2,0.476,0.457
T12_central_corpectomy_1,0.474,0.415
T12_central_corpectomy_1,0.474,0.45
T12_central_corpectomy_1,0.474,0.451
T12_central_corpectomy_1,0.475,0.451
T12_central_corpectomy_1,0.476,0.451
T12_central_corpectomy_1,0.476,0.452
T12_central_corpectomy_1,0.524,0.452
T12_central_corpectomy_1,0.524,0.451
T12_central_corpectomy_1,0.525,0.451
T12_central_corpectomy_1,0.526,0.451
T12_central_corpectomy_1,0.526,0.45
T12_central_corpectomy_1,0.526,0.415
T12_central_corpectomy_1,0.526,0.414
T12_central_corpectomy_1,0.525,0.414
T12_central_corpectomy_1,0.524,0.414
T12_central_corpectomy_1,0.476,0.414
T12_central_corpectomy_1,0.475,0.414
T12_central_corpectomy_1,0.474,0.414
T12_central_corpectomy_1,0.474,0.415
T12_central_corpectomy_cage_1,0.489,0.416
T12_central_corpectomy_cage_1,0.489,0.449
T12_central_corpectomy_cage_1,0.475,0.455
T12_central_corpectomy_cage_1,0.474,0.455
T12_central_corpectomy_cage_1,0.474,0.456
T12_central_corpectomy_cage_1,0.474,0.457
T12_central_corpectomy_cage_1,0.474,0.458
T12_central_corpectomy_cage_1,0.474,0.459
T12_central_corpectomy_cage_1,0.475,0.459
T12_central_corpectomy_cage_1,0.476,0.459
T12_central_corpectomy_cage_1,0.524,0.459
T12_central_corpectomy_cage_1,0.525,0.459
T12_central_corpectomy_cage_1,0.526,0.459
T12_central_corpectomy_cage_1,0.526,0.458
T12_central_corpectomy_cage_1,0.526,0.457
T12_central_corpectomy_cage_1,0.526,0.456
T12_central_corpectomy_cage_1,0.526,0.455
T12_central_corpectomy_cage_1,0.525,0.455
T12_central_corpectomy_cage_1,0.511,0.449
T12_central_corpectomy_cage_1,0.511,0.416
T12_central_corpectomy_cage_1,0.525,0.408
T12_central_corpectomy_cage_1,0.526,0.408
T12_central_corpectomy_cage_1,0.526,0.407
T12_central_corpectomy_cage_1,0.526,0.406
T12_central_corpectomy_cage_1,0.526,0.405
T12_central_corpectomy_cage_1,0.526,0.404
T12_central_corpectomy_cage_1,0.525,0.404
T12_central_corpectomy_cage_1,0.524,0.404
T12_central_corpectomy_cage_1,0.476,0.404
T12_central_corpectomy_cage_1,0.475,0.404
T12_central_corpectomy_cage_1,0.474,0.404
T12_central_corpectomy_cage_1,0.474,0.405
T12_central_corpectomy_cage_1,0.474,0.406
T12_central_corpectomy_cage_1,0.474,0.407
T12_central_corpectomy_cage_1,0.474,0.408
T12_central_corpectomy_cage_1,0.475,0.408
T12_central_corpectomy_cage_1,0.489,0.416
T12_central_partial_corpectomy_1,0.474,0.429
T12_central_partial_corpectomy_1,0.474,0.45
T12_central_partial_corpectomy_1,0.474,0.451
T12_central_partial_corpectomy_1,0.475,0.451
T12_central_partial_corpectomy_1,0.476,0.451
T12_central_partial_corpectomy_1,0.476,0.452
T12_central_partial_corpectomy_1,0.524,0.452
T12_central_partial_corpectomy_1,0.524,0.451
T12_central_partial_corpectomy_1,0.525,0.451
T12_central_partial_corpectomy_1,0.526,0.451
T12_central_partial_corpectomy_1,0.526,0.45
T12_central_partial_corpectomy_1,0.526,0.429
T12_central_partial_corpectomy_1,0.525,0.428
T12_central_partial_corpectomy_1,0.524,0.428
T12_central_partial_corpectomy_1,0.476,0.428
T12_central_partial_corpectomy_1,0.475,0.428
T12_central_partial_corpectomy_1,0.474,0.429
T12_central_partial_corpectomy_2,0.474,0.415
T12_central_partial_corpectomy_2,0.474,0.436
T12_central_partial_corpectomy_2,0.475,0.437
T12_central_partial_corpectomy_2,0.476,0.437
T12_central_partial_corpectomy_2,0.524,0.437
T12_central_partial_corpectomy_2,0.525,0.437
T12_central_partial_corpectomy_2,0.526,0.436
T12_central_partial_corpectomy_2,0.526,0.415
T12_central_partial_corpectomy_2,0.526,0.414
T12_central_partial_corpectomy_2,0.525,0.414
T12_central_partial_corpectomy_2,0.524,0.414
T12_central_partial_corpectomy_2,0.476,0.414
T12_central_partial_corpectomy_2,0.475,0.414
T12_central_partial_corpectomy_2,0.474,0.414
T12_central_partial_corpectomy_2,0.474,0.415
T1_central_corpectomy_1,0.484,0.77
T1_central_corpectomy_1,0.484,0.79
T1_central_corpectomy_1,0.484,0.791
T1_central_corpectomy_1,0.485,0.791
T1_central_corpectomy_1,0.486,0.791
T1_central_corpectomy_1,0.514,0.791
T1_central_corpectomy_1,0.515,0.791
T1_central_corpectomy_1,0.516,0.791
T1_central_corpectomy_1,0.516,0.79
T1_central_corpectomy_1,0.516,0.77
T1_central_corpectomy_1,0.516,0.769
T1_central_corpectomy_1,0.515,0.769
T1_central_corpectomy_1,0.514,0.769
T1_central_corpectomy_1,0.486,0.769
T1_central_corpectomy_1,0.485,0.769
T1_central_corpectomy_1,0.484,0.769
