object_id,x,y
C7-T1_central_decompression_diskectomy_fusion_1,0.517,0.788
C7-T1_central_decompression_diskectomy_fusion_1,0.516,0.788
C7-T1_central_decompression_diskectomy_fusion_1,0.515,0.788
C7-T1_central_decompression_diskectomy_fusion_1,0.485,0.788
C7-T1_central_decompression_diskectomy_fusion_1,0.484,0.788
C7-T1_central_decompression_diskectomy_fusion_1,0.483,0.788
C7-T1_central_decompression_diskectomy_fusion_1,0.483,0.789
C7-T1_central_decompression_diskectomy_fusion_1,0.483,0.79
C7-T1_central_decompression_diskectomy_fusion_1,0.483,0.795
C7-T1_central_diskectomy_fusion_1,0.483,0.795
C7-T1_central_diskectomy_fusion_1,0.483,0.796
C7-T1_central_diskectomy_fusion_1,0.483,0.797
C7-T1_central_diskectomy_fusion_1,0.484,0.797
C7-T1_central_diskectomy_fusion_1,0.485,0.797
C7-T1_central_diskectomy_fusion_1,0.515,0.797
C7-T1_central_diskectomy_fusion_1,0.516,0.797
C7-T1_central_diskectomy_fusion_1,0.517,0.797
C7-T1_central_diskectomy_fusion_1,0.517,0.796
C7-T1_central_diskectomy_fusion_1,0.517,0.795
C7-T1_central_diskectomy_fusion_1,0.517,0.79
C7-T1_central_diskectomy_fusion_1,0.517,0.789
C7-T1_central_diskectomy_fusion_1,0.517,0.788
C7-T1_central_diskectomy_fusion_1,0.516,0.788
C7-T1_central_diskectomy_fusion_1,0.515,0.788
C7-T1_central_diskectomy_fusion_1,0.485,0.788
C7-T1_central_diskectomy_fusion_1,0.484,0.788
C7-T1_central_diskectomy_fusion_1,0.483,0.788
C7-T1_central_diskectomy_fusion_1,0.483,0.789
C7-T1_central_diskectomy_fusion_1,0.483,0.79
C7-T1_central_diskectomy_fusion_1,0.483,0.795
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.482,0.795
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.482,0.796
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.482,0.797
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.483,0.797
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.483,0.798
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.484,0.798
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.485,0.798
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.515,0.798
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.516,0.798
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.517,0.798
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.517,0.797
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.518,0.797
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.518,0.796
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.518,0.795
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.518,0.79
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.518,0.789
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.518,0.788
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.517,0.788
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.517,0.787
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.516,0.787
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.515,0.787
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.485,0.787
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.484,0.787
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.483,0.787
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.483,0.788
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.482,0.788
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.482,0.789
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.482,0.79
C7-T1_central_diskectomy_fusion_no_interbody_device_1,0.482,0.795
L1-L2_central_decompression_diskectomy_fusion_1,0.476,0.367
L1-L2_central_decompression_diskectomy_fusion_1,0.476,0.368
L1-L2_central_decompression_diskectomy_fusion_1,0.477,0.368
L1-L2_central_decompression_diskectomy_fusion_1,0.477,0.369
L1-L2_central_decompression_diskectomy_fusion_1,0.478,0.369
L1-L2_central_decompression_diskectomy_fusion_1,0.522,0.369
L1-L2_central_decompression_diskectomy_fusion_1,0.523,0.369
L1-L2_central_decompression_diskectomy_fusion_1,0.523,0.368
L1-L2_central_decompression_diskectomy_fusion_1,0.524,0.368
L1-L2_central_decompression_diskectomy_fusion_1,0.524,0.367
L1-L2_central_decompression_diskectomy_fusion_1,0.524,0.357
L1-L2_central_decompression_diskectomy_fusion_1,0.524,0.356
L1-L2_central_decompression_diskectomy_fusion_1,0.523,0.356
L1-L2_central_decompression_diskectomy_fusion_1,0.523,0.355
L1-L2_central_decompression_diskectomy_fusion_1,0.522,0.355
L1-L2_central_decompression_diskectomy_fusion_1,0.478,0.355
L1-L2_central_decompression_diskectomy_fusion_1,0.477,0.355
L1-L2_central_decompression_diskectomy_fusion_1,0.477,0.356
L1-L2_central_decompression_diskectomy_fusion_1,0.476,0.356
L1-L2_central_decompression_diskectomy_fusion_1,0.476,0.357
L1-L2_central_decompression_diskectomy_fusion_1,0.476,0.367
L1-L2_central_diskectomy_fusion_1,0.476,0.367
L1-L2_central_diskectomy_fusion_1,0.476,0.368
L1-L2_central_diskectomy_fusion_1,0.477,0.368
L1-L2_central_diskectomy_fusion_1,0.477,0.369
L1-L2_central_diskectomy_fusion_1,0.478,0.369
L1-L2_central_diskectomy_fusion_1,0.522,0.369
L1-L2_central_diskectomy_fusion_1,0.523,0.369
L1-L2_central_diskectomy_fusion_1,0.523,0.368
L1-L2_central_diskectomy_fusion_1,0.524,0.368
L1-L2_central_diskectomy_fusion_1,0.524,0.367
L1-L2_central_diskectomy_fusion_1,0.524,0.357
L1-L2_central_diskectomy_fusion_1,0.524,0.356
L1-L2_central_diskectomy_fusion_1,0.523,0.356
L1-L2_central_diskectomy_fusion_1,0.523,0.355
L1-L2_central_diskectomy_fusion_1,0.522,0.355
L1-L2_central_diskectomy_fusion_1,0.478,0.355
L1-L2_central_diskectomy_fusion_1,0.477,0.355
L1-L2_central_diskectomy_fusion_1,0.477,0.356
L1-L2_central_diskectomy_fusion_1,0.476,0.356
L1-L2_central_diskectomy_fusion_1,0.476,0.357
L1-L2_central_diskectomy_fusion_1,0.476,0.367
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.475,0.367
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.475,0.368
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.475,0.369
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.476,0.369
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.476,0.37
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.477,0.37
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.478,0.37
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.522,0.37
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.523,0.37
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.524,0.37
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.524,0.369
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.525,0.369
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.525,0.368
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.525,0.367
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.525,0.357
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.525,0.356
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.525,0.355
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.524,0.355
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.524,0.354
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.523,0.354
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.522,0.354
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.478,0.354
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.477,0.354
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.476,0.354
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.476,0.355
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.475,0.355
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.475,0.356
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.475,0.357
L1-L2_central_diskectomy_fusion_no_interbody_device_1,0.475,0.367
L2-L3_central_decompression_diskectomy_fusion_1,0.475,0.317
L2-L3_central_decompression_diskectomy_fusion_1,0.475,0.318
L2-L3_central_decompression_diskectomy_fusion_1,0.476,0.318
L2-L3_central_decompression_diskectomy_fusion_1,0.476,0.319
L2-L3_central_decompression_diskectomy_fusion_1,0.477,0.319
L2-L3_central_decompression_diskectomy_fusion_1,0.523,0.319
L2-L3_central_decompression_diskectomy_fusion_1,0.524,0.319
L2-L3_central_decompression_diskectomy_fusion_1,0.524,0.318
L2-L3_central_decompression_diskectomy_fusion_1,0.525,0.318
L2-L3_central_decompression_diskectomy_fusion_1,0.525,0.317
L2-L3_central_decompression_diskectomy_fusion_1,0.525,0.305
L2-L3_central_decompression_diskectomy_fusion_1,0.525,0.304
L2-L3_central_decompression_diskectomy_fusion_1,0.524,0.304
L2-L3_central_decompression_diskectomy_fusion_1,0.524,0.303
L2-L3_central_decompression_diskectomy_fusion_1,0.523,0.303
L2-L3_central_decompression_diskectomy_fusion_1,0.477,0.303
L2-L3_central_decompression_diskectomy_fusion_1,0.476,0.303
L2-L3_central_decompression_diskectomy_fusion_1,0.476,0.304
L2-L3_central_decompression_diskectomy_fusion_1,0.475,0.304
L2-L3_central_decompression_diskectomy_fusion_1,0.475,0.305
L2-L3_central_decompression_diskectomy_fusion_1,0.475,0.317
L2-L3_central_diskectomy_fusion_1,0.475,0.317
L2-L3_central_diskectomy_fusion_1,0.475,0.318
L2-L3_central_diskectomy_fusion_1,0.476,0.318
L2-L3_central_diskectomy_fusion_1,0.476,0.319
L2-L3_central_diskectomy_fusion_1,0.477,0.319
L2-L3_central_diskectomy_fusion_1,0.523,0.319
L2-L3_central_diskectomy_fusion_1,0.524,0.319
L2-L3_central_diskectomy_fusion_1,0.524,0.318
L2-L3_central_diskectomy_fusion_1,0.525,0.318
L2-L3_central_diskectomy_fusion_1,0.525,0.317
L2-L3_central_diskectomy_fusion_1,0.525,0.305
L2-L3_central_diskectomy_fusion_1,0.525,0.304
L2-L3_central_diskectomy_fusion_1,0.524,0.304
L2-L3_central_diskectomy_fusion_1,0.524,0.303
L2-L3_central_diskectomy_fusion_1,0.523,0.303
L2-L3_central_diskectomy_fusion_1,0.477,0.303
L2-L3_central_diskectomy_fusion_1,0.476,0.303
L2-L3_central_diskectomy_fusion_1,0.476,0.304
L2-L3_central_diskectomy_fusion_1,0.475,0.304
L2-L3_central_diskectomy_fusion_1,0.475,0.305
L2-L3_central_diskectomy_fusion_1,0.475,0.317
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.474,0.317
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.474,0.318
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.474,0.319
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.475,0.319
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.475,0.32
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.476,0.32
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.477,0.32
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.523,0.32
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.524,0.32
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.525,0.32
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.525,0.319
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.526,0.319
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.526,0.318
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.526,0.317
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.526,0.305
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.526,0.304
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.526,0.303
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.525,0.303
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.525,0.302
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.524,0.302
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.523,0.302
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.477,0.302
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.476,0.302
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.475,0.302
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.475,0.303
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.474,0.303
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.474,0.304
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.474,0.305
L2-L3_central_diskectomy_fusion_no_interbody_device_1,0.474,0.317
L3-L4_central_decompression_diskectomy_fusion_1,0.474,0.263
L3-L4_central_decompression_diskectomy_fusion_1,0.474,0.264
L3-L4_central_decompression_diskectomy_fusion_1,0.475,0.265
L3-L4_central_decompression_diskectomy_fusion_1,0.476,0.265
L3-L4_central_decompression_diskectomy_fusion_1,0.524,0.265
L3-L4_central_decompression_diskectomy_fusion_1,0.525,0.265
L3-L4_central_decompression_diskectomy_fusion_1,0.526,0.264
L3-L4_central_decompression_diskectomy_fusion_1,0.526,0.263
L3-L4_central_decompression_diskectomy_fusion_1,0.526,0.255
L3-L4_central_decompression_diskectomy_fusion_1,0.526,0.254
L3-L4_central_decompression_diskectomy_fusion_1,0.525,0.253
L3-L4_central_decompression_diskectomy_fusion_1,0.524,0.253
L3-L4_central_decompression_diskectomy_fusion_1,0.476,0.253
L3-L4_central_decompression_diskectomy_fusion_1,0.475,0.253
L3-L4_central_decompression_diskectomy_fusion_1,0.474,0.254
L3-L4_central_decompression_diskectomy_fusion_1,0.474,0.255
L3-L4_central_decompression_diskectomy_fusion_1,0.474,0.263
L3-L4_central_diskectomy_fusion_1,0.474,0.263
L3-L4_central_diskectomy_fusion_1,0.474,0.264
L3-L4_central_diskectomy_fusion_1,0.475,0.265
L3-L4_central_diskectomy_fusion_1,0.476,0.265
L3-L4_central_diskectomy_fusion_1,0.524,0.265
L3-L4_central_diskectomy_fusion_1,0.525,0.265
L3-L4_central_diskectomy_fusion_1,0.526,0.264
L3-L4_central_diskectomy_fusion_1,0.526,0.263
L3-L4_central_diskectomy_fusion_1,0.526,0.255
L3-L4_central_diskectomy_fusion_1,0.526,0.254
L3-L4_central_diskectomy_fusion_1,0.525,0.253
L3-L4_central_diskectomy_fusion_1,0.524,0.253
L3-L4_central_diskectomy_fusion_1,0.476,0.253
L3-L4_central_diskectomy_fusion_1,0.475,0.253
L3-L4_central_diskectomy_fusion_1,0.474,0.254
L3-L4_central_diskectomy_fusion_1,0.474,0.255
L3-L4_central_diskectomy_fusion_1,0.474,0.263
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.473,0.263
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.473,0.264
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.473,0.265
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.474,0.265
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.474,0.266
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.475,0.266
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.476,0.266
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.524,0.266
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.525,0.266
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.526,0.266
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.526,0.265
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.527,0.265
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.527,0.264
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.527,0.263
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.527,0.255
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.527,0.254
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.527,0.253
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.526,0.253
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.526,0.252
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.525,0.252
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.524,0.252
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.476,0.252
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.475,0.252
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.474,0.252
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.474,0.253
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.473,0.253
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.473,0.254
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.473,0.255
L3-L4_central_diskectomy_fusion_no_interbody_device_1,0.473,0.263
L4-L5_central_decompression_diskectomy_fusion_1,0.473,0.215
L4-L5_central_decompression_diskectomy_fusion_1,0.473,0.216
L4-L5_central_decompression_diskectomy_fusion_1,0.473,0.217
L4-L5_central_decompression_diskectomy_fusion_1,0.474,0.217
L4-L5_central_decompression_diskectomy_fusion_1,0.475,0.217
L4-L5_central_decompression_diskectomy_fusion_1,0.525,0.217
L4-L5_central_decompression_diskectomy_fusion_1,0.526,0.217
L4-L5_central_decompression_diskectomy_fusion_1,0.527,0.217
L4-L5_central_decompression_diskectomy_fusion_1,0.527,0.216
L4-L5_central_decompression_diskectomy_fusion_1,0.527,0.215
L4-L5_central_decompression_diskectomy_fusion_1,0.527,0.205
L4-L5_central_decompression_diskectomy_fusion_1,0.527,0.204
L4-L5_central_decompression_diskectomy_fusion_1,0.527,0.203
L4-L5_central_decompression_diskectomy_fusion_1,0.526,0.203
L4-L5_central_decompression_diskectomy_fusion_1,0.525,0.203
L4-L5_central_decompression_diskectomy_fusion_1,0.475,0.203
L4-L5_central_decompression_diskectomy_fusion_1,0.474,0.203
L4-L5_central_decompression_diskectomy_fusion_1,0.473,0.203
L4-L5_central_decompression_diskectomy_fusion_1,0.473,0.204
L4-L5_central_decompression_diskectomy_fusion_1,0.473,0.205
L4-L5_central_decompression_diskectomy_fusion_1,0.473,0.215
L4-L5_central_diskectomy_fusion_1,0.473,0.215
L4-L5_central_diskectomy_fusion_1,0.473,0.216
L4-L5_central_diskectomy_fusion_1,0.473,0.217
L4-L5_central_diskectomy_fusion_1,0.474,0.217
L4-L5_central_diskectomy_fusion_1,0.475,0.217
L4-L5_central_diskectomy_fusion_1,0.525,0.217
L4-L5_central_diskectomy_fusion_1,0.526,0.217
L4-L5_central_diskectomy_fusion_1,0.527,0.217
L4-L5_central_diskectomy_fusion_1,0.527,0.216
L4-L5_central_diskectomy_fusion_1,0.527,0.215
L4-L5_central_diskectomy_fusion_1,0.527,0.205
L4-L5_central_diskectomy_fusion_1,0.527,0.204
L4-L5_central_diskectomy_fusion_1,0.527,0.203
L4-L5_central_diskectomy_fusion_1,0.526,0.203
L4-L5_central_diskectomy_fusion_1,0.525,0.203
L4-L5_central_diskectomy_fusion_1,0.475,0.203
L4-L5_central_diskectomy_fusion_1,0.474,0.203
L4-L5_central_diskectomy_fusion_1,0.473,0.203
L4-L5_central_diskectomy_fusion_1,0.473,0.204
L4-L5_central_diskectomy_fusion_1,0.473,0.205
L4-L5_central_diskectomy_fusion_1,0.473,0.215
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.472,0.215
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.472,0.216
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.472,0.217
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.473,0.217
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.473,0.218
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.474,0.218
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.475,0.218
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.525,0.218
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.526,0.218
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.527,0.218
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.527,0.217
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.528,0.217
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.528,0.216
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.528,0.215
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.528,0.205
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.528,0.204
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.528,0.203
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.527,0.203
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.527,0.202
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.526,0.202
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.525,0.202
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.475,0.202
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.474,0.202
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.473,0.202
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.473,0.203
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.472,0.203
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.472,0.204
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.472,0.205
L4-L5_central_diskectomy_fusion_no_interbody_device_1,0.472,0.215
L5-S1_central_decompression_diskectomy_fusion_1,0.472,0.168
L5-S1_central_decompression_diskectomy_fusion_1,0.472,0.169
L5-S1_central_decompression_diskectomy_fusion_1,0.472,0.17
L5-S1_central_decompression_diskectomy_fusion_1,0.473,0.17
L5-S1_central_decompression_diskectomy_fusion_1,0.474,0.17
L5-S1_central_decompression_diskectomy_fusion_1,0.526,0.17
L5-S1_central_decompression_diskectomy_fusion_1,0.527,0.17
L5-S1_central_decompression_diskectomy_fusion_1,0.528,0.17
L5-S1_central_decompression_diskectomy_fusion_1,0.528,0.169
L5-S1_central_decompression_diskectomy_fusion_1,0.528,0.168
L5-S1_central_decompression_diskectomy_fusion_1,0.528,0.16
L5-S1_central_decompression_diskectomy_fusion_1,0.528,0.159
L5-S1_central_decompression_diskectomy_fusion_1,0.528,0.158
L5-S1_central_decompression_diskectomy_fusion_1,0.527,0.158
L5-S1_central_decompression_diskectomy_fusion_1,0.526,0.158
L5-S1_central_decompression_diskectomy_fusion_1,0.474,0.158
L5-S1_central_decompression_diskectomy_fusion_1,0.473,0.158
L5-S1_central_decompression_diskectomy_fusion_1,0.472,0.158
L5-S1_central_decompression_diskectomy_fusion_1,0.472,0.159
L5-S1_central_decompression_diskectomy_fusion_1,0.472,0.16
L5-S1_central_decompression_diskectomy_fusion_1,0.472,0.168
L5-S1_central_diskectomy_fusion_1,0.472,0.168
L5-S1_central_diskectomy_fusion_1,0.472,0.169
L5-S1_central_diskectomy_fusion_1,0.472,0.17
L5-S1_central_diskectomy_fusion_1,0.473,0.17
L5-S1_central_diskectomy_fusion_1,0.474,0.17
L5-S1_central_diskectomy_fusion_1,0.526,0.17
L5-S1_central_diskectomy_fusion_1,0.527,0.17
L5-S1_central_diskectomy_fusion_1,0.528,0.17
L5-S1_central_diskectomy_fusion_1,0.528,0.169
L5-S1_central_diskectomy_fusion_1,0.528,0.168
L5-S1_central_diskectomy_fusion_1,0.528,0.16
L5-S1_central_diskectomy_fusion_1,0.528,0.159
L5-S1_central_diskectomy_fusion_1,0.528,0.158
L5-S1_central_diskectomy_fusion_1,0.527,0.158
L5-S1_central_diskectomy_fusion_1,0.526,0.158
L5-S1_central_diskectomy_fusion_1,0.474,0.158
L5-S1_central_diskectomy_fusion_1,0.473,0.158
L5-S1_central_diskectomy_fusion_1,0.472,0.158
L5-S1_central_diskectomy_fusion_1,0.472,0.159
L5-S1_central_diskectomy_fusion_1,0.472,0.16
L5-S1_central_diskectomy_fusion_1,0.472,0.168
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.471,0.168
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.471,0.169
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.471,0.17
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.472,0.17
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.472,0.171
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.473,0.171
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.474,0.171
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.526,0.171
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.527,0.171
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.528,0.171
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.528,0.17
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.529,0.17
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.529,0.169
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.529,0.168
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.529,0.16
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.529,0.159
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.529,0.158
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.528,0.158
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.528,0.157
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.527,0.157
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.526,0.157
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.474,0.157
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.473,0.157
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.472,0.157
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.472,0.158
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.471,0.158
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.471,0.159
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.471,0.16
L5-S1_central_diskectomy_fusion_no_interbody_device_1,0.471,0.168
T1-T2_central_decompression_diskectomy_fusion_1,0.482,0.77
T1-T2_central_decompression_diskectomy_fusion_1,0.482,0.771
T1-T2_central_decompression_diskectomy_fusion_1,0.482,0.772
T1-T2_central_decompression_diskectomy_fusion_1,0.483,0.772
T1-T2_central_decompression_diskectomy_fusion_1,0.484,0.772
T1-T2_central_decompression_diskectomy_fusion_1,0.516,0.772
T1-T2_central_decompression_diskectomy_fusion_1,0.517,0.772
T1-T2_central_decompression_diskectomy_fusion_1,0.518,0.772
T1-T2_central_decompression_diskectomy_fusion_1,0.518,0.771
T1-T2_central_decompression_diskectomy_fusion_1,0.518,0.77
T1-T2_central_decompression_diskectomy_fusion_1,0.518,0.76
T1-T2_central_decompression_diskectomy_fusion_1,0.518,0.759
T1-T2_central_decompression_diskectomy_fusion_1,0.518,0.758
T1-T2_central_decompression_diskectomy_fusion_1,0.517,0.758
T1-T2_central_decompression_diskectomy_fusion_1,0.516,0.758
T1-T2_central_decompression_diskectomy_fusion_1,0.484,0.758
T1-T2_central_decompression_diskectomy_fusion_1,0.483,0.758
T1-T2_central_decompression_diskectomy_fusion_1,0.482,0.758
T1-T2_central_decompression_diskectomy_fusion_1,0.482,0.759
T1-T2_central_decompression_diskectomy_fusion_1,0.482,0.76
T1-T2_central_decompression_diskectomy_fusion_1,0.482,0.77
T1-T2_central_diskectomy_fusion_1,0.482,0.77
T1-T2_central_diskectomy_fusion_1,0.482,0.771
T1-T2_central_diskectomy_fusion_1,0.482,0.772
T1-T2_central_diskectomy_fusion_1,0.483,0.772
